Price,Close,High,Low,Open,Volume
Ticker,ABBV,ABBV,ABBV,ABBV,ABBV
Date,,,,,
2013-01-02,20.8984432220459,21.06506106061592,20.29148358931988,20.779431128772135,13767900
2013-01-03,20.725889205932617,20.827048064087787,20.327198819750958,20.827048064087787,16739300
2013-01-04,20.464054107666016,20.761583250888766,20.3807463107584,20.600917241152416,21372100
2013-01-07,20.50571060180664,21.094819378744777,20.3212439624371,20.3212439624371,17897100
2013-01-08,20.059415817260742,20.612820247351433,19.851146309148067,20.40455073923876,17863300
2013-01-09,20.172481536865234,20.202234004153215,19.999914048640093,19.999914048640093,18800400
2013-01-10,20.23198127746582,20.23198127746582,19.833293324229412,20.029661373892477,15658100
2013-01-11,20.382516860961914,20.412625814920432,20.081445697302268,20.225960866534802,11191500
2013-01-14,20.52703285217285,20.623375536522232,20.352411018979986,20.478860361502775,11584900
2013-01-15,20.834123611450195,20.906382344579143,20.29821730752595,20.29821730752595,13040200
2013-01-16,21.400136947631836,21.400136947631836,20.74380177775486,20.75584489886156,16512700
2013-01-17,21.930021286010742,22.0986226906002,21.526587050830372,21.526587050830372,14424800
2013-01-18,22.47195816040039,22.47195816040039,21.701216487063448,21.936051697096335,17842200
2013-01-22,21.930021286010742,22.429800493522556,21.63497284771268,22.267221798199095,15809700
2013-01-23,22.76097297668457,22.785059214137927,21.978188635370742,22.225066826792567,10981600
2013-01-24,22.556255340576172,23.194527156424247,22.41776285446587,22.75496344911995,11327100
2013-01-25,22.64055633544922,22.785071541365248,22.06250010576766,22.592386131471393,8934600
2013-01-28,22.213037490844727,22.80313689265753,22.104651652043245,22.670667098449076,7140100
2013-01-29,22.465932846069336,22.556252824156587,21.827661101428106,22.104646042747728,8838500
2013-01-30,22.237110137939453,22.59839451490591,22.164853721944173,22.164853721944173,10841800
2013-01-31,22.092609405517578,22.237124628670944,21.83971063623862,22.182931707112377,10720700
2013-02-01,22.38766098022461,22.3997041072872,21.9902469751256,22.18293241414381,9527500
2013-02-04,22.44786262512207,22.45990574591122,22.008299052774976,22.062491947830942,6348000
2013-02-05,22.399696350097656,22.718831067266795,22.387653227205693,22.5321661079276,7284400
2013-02-06,22.363569259643555,22.447868831484236,22.19497011596218,22.255183439565226,5738900
2013-02-07,21.930021286010742,22.62248584420431,21.556693706188668,22.62248584420431,9872500
2013-02-08,21.82766342163086,21.930026533742083,21.57476469971529,21.89991987117944,13858700
2013-02-11,21.586793899536133,21.785501900000607,21.526580606844405,21.755395253654743,6032100
2013-02-12,21.327884674072266,21.616915074102693,21.195414895798766,21.53863591171982,7473800
2013-02-13,21.237560272216797,21.41820251196732,21.165303835714727,21.327880243596706,4859800
2013-02-14,22.02034568786621,22.116688372564653,21.08100278931333,21.105089034735638,7570100
2013-02-15,22.628509521484375,22.767001979649475,22.237116094111638,22.237116094111638,13296300
2013-02-19,22.995820999145508,23.080122877705644,22.345508300620864,22.60442975657726,8292700
2013-02-20,23.248720169067383,23.561834516107652,22.646577724064826,22.977755609418004,8096400
2013-02-21,23.35108757019043,23.501623209084368,22.995823370521073,23.176467974787045,7260900
2013-02-22,23.15839385986328,23.39322900509424,22.96570849469989,23.35710193474532,4490400
2013-02-25,22.502058029174805,23.248715522422067,22.502058029174805,23.206565743455517,4665600
2013-02-26,22.333463668823242,22.640555309110763,22.25518450679263,22.640555309110763,4463000
2013-02-27,22.116689682006836,22.267225279322695,21.917983887985187,22.261204866106066,12238400
2013-02-28,22.231094360351562,22.363566411798132,21.978195677034407,22.074538360725338,10321000
2013-03-01,22.767004013061523,22.923560019798863,22.0083033346667,22.158838928333353,8929400
2013-03-04,23.025928497314453,23.03194891119028,22.598405608413053,22.598405608413053,5420800
2013-03-05,22.586360931396484,23.224632716953533,22.45389116231183,23.15237627045363,6650400
2013-03-06,22.724851608276367,22.79710804174094,22.50205730152548,22.616465809584206,5489500
