Price,Close,High,Low,Open,Volume
Ticker,COST,COST,COST,COST,COST
Date,,,,,
1986-07-09,7.348865032196045,7.390619947151705,7.056580627506429,7.140090457417749,1116800
1986-07-10,7.3071064949035645,7.43237117767334,7.1400869178771975,7.390616283416748,595600
1986-07-11,7.056582450866699,7.307112005335339,7.056582450866699,7.265357079590566,800400
1986-07-14,6.847804069519043,7.0983334866965695,6.764294263793201,7.0983334866965695,738000
1986-07-15,6.639033317565918,6.8060530236682055,6.2214840523102,6.8060530236682055,2059200
1986-07-16,6.764296531677246,7.014826032850477,6.63903178109063,6.63903178109063,1160400
1986-07-17,6.80604887008667,6.847803771130146,6.680784166956241,6.764293969043194,1046000
1986-07-18,6.847804069519043,6.910436423813425,6.680784458067359,6.8060491666561225,1420000
1986-07-21,6.847804069519043,6.889558972381964,6.8060491666561225,6.847804069519043,322800
1986-07-22,6.80604887008667,6.868681221651885,6.80604887008667,6.847803771130146,390800
1986-07-23,6.722541809082031,6.847806563288528,6.680786891013199,6.847806563288528,1004000
1986-07-24,6.639033317565918,6.764298097142634,6.555523464514775,6.722543170617062,1071600
1986-07-25,6.722541809082031,6.764296727150864,6.5972770548755335,6.639031972944366,688400
1986-07-28,6.764296531677246,6.847806365401656,6.659909239521733,6.72254161481504,414800
1986-07-29,6.80604887008667,6.80604887008667,6.680784166956241,6.680784166956241,278400
1986-07-30,6.764296531677246,6.764296531677245,6.597276864228425,6.72254161481504,459200
1986-07-31,6.722541809082031,6.847806563288528,6.680786891013199,6.764296727150864,1213600
1986-08-01,6.513765335083008,6.764294771047738,6.513765335083008,6.680784959059495,1118000
1986-08-04,6.513765335083008,6.555520241077129,6.3676231641035805,6.555520241077129,892400
1986-08-05,6.388503551483154,6.513768327002432,6.346748626310061,6.513768327002432,868800
1986-08-06,6.096217155456543,6.430256451645942,6.096217155456543,6.3885015396222675,550400
1986-08-07,5.595160961151123,6.054465219156065,5.428141230967507,6.012710286610162,7560000
1986-08-08,5.929197788238525,5.970952702240205,5.595158476225087,5.636913390226767,2802000
1986-08-11,6.096217155456543,6.096217155456543,5.929197507361843,6.012707331409192,1428000
1986-08-12,6.263235092163086,6.304989992777506,6.096215489705404,6.096215489705404,1155200
1986-08-13,6.472009658813477,6.743416515473396,6.263235153690461,6.304990054715064,865600
1986-08-14,6.34674596786499,6.555520506281601,6.2632361524983455,6.513765598598279,762000
1986-08-15,6.263235092163086,6.346744893391928,6.137970390319825,6.346744893391928,654400
1986-08-18,6.472009658813477,6.597274361887286,6.179725351641255,6.304990054715064,606800
1986-08-19,6.388503551483154,6.513768327002432,6.346748626310061,6.513768327002432,2744000
1986-08-20,6.34674596786499,6.388500875548313,6.2632361524983455,6.388500875548313,500000
1986-08-21,6.304994583129883,6.388504445158093,6.304994583129883,6.346749514143988,353200
1986-08-22,6.263235092163086,6.388499794006348,6.263235092163086,6.346744893391928,286000
1986-08-25,6.179727554321289,6.346747217951593,6.096217722506136,6.346747217951593,766400
1986-08-26,6.263235092163086,6.263235092163086,6.137970390319825,6.137970390319825,408800
1986-08-27,6.2214813232421875,6.263236231451867,6.137971506822828,6.263236231451867,686400
1986-08-28,6.137973308563232,6.221483149496065,6.0962183880968155,6.221483149496065,286000
1986-08-29,6.096217155456543,6.179726979503893,6.054462243432868,6.096217155456543,1128800
1986-09-02,5.845686912536621,6.137971258163453,5.803932006018503,6.137971258163453,916800
1986-09-03,5.970953464508057,5.970953464508057,5.80393378717916,5.8456887065113845,684400
1986-09-04,6.2214813232421875,6.221481323242187,5.929196965774433,6.012706782193791,576800
1986-09-05,6.012705326080322,6.304989612764783,6.012705326080322,6.221479816569222,961600
1986-09-08,5.845686912536621,6.096216351645333,5.762177099500383,6.096216351645333,1793200
1986-09-09,5.762174129486084,5.845683899478636,5.678664359493532,5.80392901448236,388000
1986-09-10,5.6786675453186035,5.762177362161524,5.6786675453186035,5.762177362161524,802400
1986-09-11,5.302873611450195,5.72042271471399,5.177608880471057,5.72042271471399,6240000
1986-09-12,5.0940985679626465,5.302873099436525,5.05234366166787,5.261118193141749,2066800
1986-09-15,5.0940985679626465,5.177608380552198,4.968833849078319,5.0940985679626465,1746800
1986-09-16,4.968834400177002,5.0940991329545735,4.885324578325288,5.052344222028717,1547200
1986-09-17,4.927078723907471,5.010588532787258,4.718304201708001,5.010588532787258,997600
1986-09-18,5.845686912536621,5.845686912536621,4.92707896913801,4.92707896913801,833200
1986-09-19,5.720423221588135,5.845687963666706,5.46989373743099,5.845687963666706,928000
1986-09-22,5.6786675453186035,5.803932270582984,5.595157728475683,5.720422453740063,464000
1986-09-23,5.511648178100586,5.720422730301365,5.386383446780118,5.720422730301365,436400
1986-09-24,5.6786675453186035,5.720422453740063,5.428138094789841,5.511647911632762,649600
1986-09-25,5.553403377532959,5.678668115372048,5.553403377532959,5.678668115372048,305600
1986-09-26,5.553403377532959,5.636913202759018,5.511648464919928,5.553403377532959,278400
1986-09-29,5.511648178100586,5.5951579989808975,5.386383446780118,5.5951579989808975,724800
1986-09-30,5.720423221588135,5.845687963666706,5.46989373743099,5.46989373743099,773200
1986-10-01,5.720423221588135,5.845687963666706,5.720423221588135,5.8039330496405155,668400
1986-10-02,5.720423221588135,5.762178135614326,5.720423221588135,5.720423221588135,592000
1986-10-03,5.595160961151123,5.762180691334738,5.511651096059315,5.762180691334738,228000
1986-10-06,5.636911869049072,5.678666771782769,5.553402063581678,5.678666771782769,467600
1986-10-07,5.636911869049072,5.678666771782769,5.5951569663153755,5.5951569663153755,176000
1986-10-08,5.762174129486084,5.762174129486084,5.636909474497256,5.678664359493532,558800
1986-10-09,5.636911869049072,5.7621765772501625,5.5951569663153755,5.7621765772501625,243200
1986-10-10,5.553403377532959,5.636913202759018,5.511648464919928,5.636913202759018,238400
1986-10-13,5.386382579803467,5.595157098400501,5.386382579803467,5.595157098400501,362800
1986-10-14,5.6786675453186035,5.762177362161524,5.386383186368381,5.386383186368381,612000
1986-10-15,5.845686912536621,5.8874418190547395,5.6786672864641465,5.720422192982265,606800
1986-10-16,5.803934097290039,5.887443940416515,5.803934097290039,5.845689018853277,269200
1986-10-17,5.6786675453186035,5.845687179004445,5.636912636897143,5.845687179004445,216000
1986-10-20,5.553403377532959,5.678668115372048,5.3863837270808395,5.636913202759018,595200
1986-10-21,5.469891548156738,5.553401342785086,5.469891548156738,5.553401342785086,327200
1986-10-22,5.511648178100586,5.553403088540741,5.46989326766043,5.553403088540741,396000
1986-10-23,5.532526016235352,5.55340347290039,5.511648559570312,5.55340347290039,1358400
1986-10-24,5.553403377532959,5.595158290145989,5.511648464919928,5.553403377532959,809600
1986-10-27,5.553403377532959,5.595158290145989,5.511648464919928,5.595158290145989,305200
1986-10-28,5.6786675453186035,5.6786675453186035,5.511647911632762,5.511647911632762,329200
1986-10-29,5.929197788238525,6.012707616241885,5.678668304228447,5.678668304228447,835600
1986-10-30,6.054462909698486,6.137972742935706,5.8874432432240456,5.929198159842655,973200
1986-10-31,6.012705326080322,6.0544602241781025,5.929195529884763,6.0544602241781025,632400
1986-11-03,6.012705326080322,6.0544602241781025,5.929195529884763,5.929195529884763,408800
1986-11-04,5.970953464508057,6.054463303172505,5.970953464508057,5.970953464508057,283200
1986-11-05,5.929197788238525,6.012707616241885,5.929197788238525,6.012707616241885,231200
1986-11-06,5.88744592666626,5.97095579796649,5.720426184065798,5.9292008623163746,434000
1986-11-07,5.866563320159912,5.97095056784959,5.845685870621976,5.8874407696978475,517200
1986-11-10,5.845686912536621,5.8874418190547395,5.762177099500383,5.8874418190547395,503200
1986-11-11,5.970953464508057,5.970953464508057,5.80393378717916,5.887443625843608,142000
1986-11-12,5.991830348968506,6.033585264292328,5.929197975982772,5.970952891306594,669600
1986-11-13,5.595160961151123,6.012710286610162,5.595160961151123,5.970955354064258,578800
1986-11-14,5.595160961151123,5.636915893697027,5.469896163513411,5.5534060286052185,806000
1986-11-17,5.595160961151123,5.636915893697027,5.511651096059315,5.595160961151123,734400
