Price,Close,High,Low,Open,Volume
Ticker,TMUS,TMUS,TMUS,TMUS,TMUS
Date,,,,,
2007-04-19,43.865447998046875,44.2016446299638,39.22275514286285,40.18331302237352,15862400
2007-04-20,45.70651626586914,46.106748468034475,43.38517132542784,43.86544874661449,3054700
2007-04-23,46.026702880859375,46.33088020706023,45.29027710045972,45.78656417218685,1876400
2007-04-24,46.74711608886719,47.067299975020056,45.642474505846735,45.642474505846735,1532950
2007-04-25,45.802574157714844,47.62763202105617,45.642480666265925,47.30744503815833,1225350
2007-04-26,45.14618682861328,46.891199211613674,43.705348674922014,46.827160603214544,639700
2007-04-27,45.466373443603516,45.62646692069775,44.265676945690416,45.14618954294415,178150
2007-04-30,44.90605545043945,46.362900538470264,44.82601022502091,45.59445538174559,182500
2007-05-01,44.66591262817383,45.626470512834096,44.50581913847556,44.8260061178721,459200
2007-05-02,45.0821533203125,45.81858213256937,44.44178243152127,44.50581799363576,428500
2007-05-03,45.86661148071289,45.99468566807654,44.92206320383237,45.06614704630768,182600
2007-05-04,46.106746673583984,46.58702712960775,45.48238543963528,46.05872076545209,139850
2007-05-07,46.538997650146484,46.58702661127326,45.62646876344232,45.94665573056237,293300
2007-05-08,46.9072151184082,47.06730861764592,46.42693767422459,46.715105362146566,259600
2007-05-09,49.38865661621094,50.061046868735005,46.89120841549133,47.17937304926206,594800
2007-05-10,48.68424606323242,49.38865561191704,47.59561395713696,49.38865561191704,568650
2007-05-11,49.484710693359375,50.605362113941304,49.148517099302474,49.38865581699018,646250
2007-05-14,51.10165023803711,51.22972442696334,49.628795538620736,50.42925998279203,390950
2007-05-15,54.76777267456055,55.55223047212311,53.93528896735126,54.43157909291604,1224750
2007-05-16,55.00791549682617,55.856405821247186,54.671721908703745,55.632276762498904,239550
2007-05-17,58.27381134033203,58.7220694545156,55.13598621987075,55.15199892798232,592000
2007-05-18,58.561973571777344,59.63459284730742,57.233199846744704,58.433896347026064,905150
2007-05-21,55.29608154296875,59.05826173423897,53.69515276250336,58.72206815603531,708900
2007-05-22,53.96731185913086,56.03251160987471,50.97357652023696,55.712324607835036,1950650
2007-05-23,53.75918960571289,55.824383023010746,53.63111237611322,54.831808921847106,620950
2007-05-24,54.31950378417969,55.23203252869792,53.951290966835266,54.07936206949279,600050
2007-05-25,56.048519134521484,56.35269953964347,54.191441820589404,54.31951906633744,381600
2007-05-29,54.271488189697266,57.857565243874134,53.7111594513793,57.857565243874134,443000
2007-05-30,57.34526824951172,57.42531346687453,53.887262338734175,54.383552457677396,431550
2007-05-31,57.08911895751953,59.23436372593015,56.512783630624355,57.553389760524915,533300
2007-06-01,58.57798385620117,58.81812561418689,56.91301647204863,56.96104848788093,406650
2007-06-04,58.72207260131836,58.72207260131836,56.272653336043106,58.32184037590428,287050
2007-06-05,56.4487419128418,59.15431525907631,56.384709407751174,58.57797996385338,431100
2007-06-06,54.25547790527344,55.712322918677316,53.102807175702395,55.56823907748094,653350
2007-06-07,52.078216552734375,54.943880825914555,52.03019063871145,54.83181628848823,614900
2007-06-08,52.110233306884766,52.83065251716702,51.421833406732716,52.35037507933183,258850
2007-06-11,54.0633659362793,54.83181102213665,52.670559599854,52.86266934455367,492000
2007-06-12,53.02276611328125,53.983327165619386,52.03019185555197,53.47103038052948,580600
2007-06-13,54.09538650512695,54.1914383261851,52.03018685355334,52.03018685355334,363900
2007-06-14,52.718589782714844,54.70373822200089,52.12624779275714,54.43158323720327,547800
2007-06-15,56.993064880371094,57.39329709471937,52.670561851056846,52.830652293972584,936100
2007-06-18,57.02507781982422,58.994219361588534,55.728329498719425,57.329258177265196,808700
2007-06-19,54.41557312011719,57.313250367343926,54.22345726519547,57.313250367343926,429800
2007-06-20,52.254310607910156,54.543639085647804,52.126239490479826,54.28749074372895,598450
2007-06-21,53.82322692871094,54.39956229935398,52.11023352544354,52.62253027555759,380400
2007-06-22,54.15941619873047,54.43157112295751,52.4784363225223,53.42298441864417,1329000
2007-06-25,56.032508850097656,56.11255406990032,53.535057685666416,54.06336712906985,301550
2007-06-26,55.64828109741211,55.95246147080469,54.03134573439236,55.72833242118399,264750
2007-06-27,55.792362213134766,56.52879404938401,54.68772361934831,55.64827838724451,282650
2007-06-28,53.87126159667969,55.92044869790172,53.87126159667969,55.92044869790172,213300
2007-06-29,52.89468765258789,54.5596550273125,52.5905072799206,53.90326837347616,383900
2007-07-02,52.87868118286133,53.63111974246231,52.76661664509854,52.926713204087726,207200
2007-07-03,54.97590255737305,55.472192750004695,52.878683351547146,52.878683351547146,179000
2007-07-05,54.735755920410156,55.26406537941631,53.711162419735295,55.20002675885938,119700
2007-07-06,56.30466079711914,56.35269281207004,54.68772545847019,54.99189972021962,329050
2007-07-09,56.320674896240234,57.28122972017646,54.863829952603744,56.080533136726864,310650
2007-07-10,57.00907897949219,57.63344027197581,55.84040161793533,55.952466152121666,197400
2007-07-11,57.90558624267578,58.41788902831608,56.81696038098227,57.361276365358094,353750
2007-07-12,59.49051284790039,60.35501584937967,58.06568721975413,58.06568721975413,323400
2007-07-13,59.570552825927734,60.146888109560216,57.953617597565994,58.11370801766032,189000
2007-07-16,61.41162872314453,63.07659611313098,59.57055819095932,60.1468935264976,375200
2007-07-17,64.56546020507812,64.67752473037801,60.75524802370618,60.80327393253224,755550
2007-07-18,62.948524475097656,63.76500164203623,60.995389243736284,62.45223431270246,610750
2007-07-19,63.31672668457031,64.06916510193413,62.6763588908433,63.204662167991636,264200
2007-07-20,63.02857208251953,65.42996554680056,62.51627529870433,63.396785014195494,278200
2007-07-23,62.45222854614258,64.50142152177139,61.93993182900003,63.55687330446632,193200
2007-07-24,60.435062408447266,61.97195259605408,59.82670775237254,61.71580423145294,390300
2007-07-25,57.057098388671875,61.39561373782975,56.86498865297212,60.57914278081202,458500
2007-07-26,56.752925872802734,58.11371287860222,55.16800371024204,57.05710013924795,1040000
2007-07-27,56.35270309448242,58.09771598199341,54.62369681017006,56.57683218162078,510350
2007-07-30,59.69863510131836,61.34758977469955,57.66545483730365,58.033667720337384,569300
2007-07-31,58.626007080078125,61.427632295331954,57.681458906081644,61.155477348666714,436700
2007-08-01,58.99421691894531,60.14688747403083,56.961042955586585,59.10628143323885,322700
2007-08-02,62.46824264526367,62.75641031845767,58.385875417760445,58.75408830971749,624950
2007-08-03,49.88494110107422,54.09538554976336,46.58702863220382,50.95756351786844,3253300
2007-08-06,48.972415924072266,53.47102838937426,48.21998043068187,50.589354500256775,1531400
2007-08-07,51.22971725463867,51.80605255088267,49.05245329418722,49.30860163617808,1208450
2007-08-08,50.845497131347656,51.629951847254524,39.62298630138138,46.42693344404283,3643550
2007-08-09,44.80999755859375,49.91696137824098,43.62531059152272,48.02786487140116,714000
2007-08-10,44.025543212890625,46.63505588522901,40.42345331365412,44.82600763494318,957250
2007-08-13,46.154781341552734,47.22740385636388,45.13018779434076,45.13018779434076,487600
2007-08-14,44.409767150878906,46.25083476817941,44.21765739358521,46.15477988953256,414550
2007-08-15,41.287960052490234,44.92206653335968,40.58355044301606,44.92206653335968,438000
2007-08-16,38.662437438964844,41.30396986270841,37.22160184906198,41.30396986270841,1001650
2007-08-17,41.91231918334961,44.87403826561213,40.47148378086582,41.624151492146936,929000
2007-08-20,41.14387130737305,42.32855825081767,38.438300785253524,42.02438092437682,340950
2007-08-21,40.9677619934082,41.62414245710329,39.63899141403414,41.015790949359875,521000
2007-08-22,40.887718200683594,41.92832118738357,40.471476395297806,41.14386653422424,382300
2007-08-23,40.8717155456543,41.22391880118995,39.14271247147372,41.22391880118995,519650
2007-08-24,45.386329650878906,45.88261669721185,40.71161768403561,40.7436369911614,818300
2007-08-27,49.10048294067383,49.6127796318265,44.793983918686884,44.826003225266206,607550
2007-08-28,47.91579818725586,49.548746252300184,46.69909196546966,48.428094900949155,569900
2007-08-29,45.30628204345703,48.17194594887245,44.37774349797898,48.12391698748368,680800
2007-08-30,43.113006591796875,45.14618659501533,42.53667133330247,44.63388689105981,590400
2007-08-31,43.689353942871094,44.633899245076066,43.60930566063017,43.897473369638014,285900
2007-09-04,45.86661148071289,47.19538231968436,43.785405172671126,45.62647276109722,3609100
2007-09-05,46.25082778930664,47.195375938476374,44.82600226584308,46.58702439413558,985300
2007-09-06,44.970088958740234,46.85918537763814,44.826005126551124,46.74712085338645,616550
2007-09-07,43.57728576660156,45.0661502076006,41.94434052654976,44.98610497995687,897400
2007-09-10,42.824851989746094,46.02671008243739,42.44062938504671,46.02671008243739,374700
2007-09-11,42.66474914550781,43.2410844533027,41.91231375752051,43.14502958651327,723250
2007-09-12,41.65616989135742,42.82484723251928,41.65616989135742,42.82484723251928,928800
2007-09-13,39.68702697753906,42.376584834514645,39.43087555667866,42.056400902115584,2917500
2007-09-14,40.18330764770508,40.58353978950786,38.422285613067054,39.703027245424394,1051300
2007-09-17,40.327396392822266,40.74363823760374,39.19073538331724,40.74363823760374,723050
2007-09-18,40.759647369384766,41.17588924001571,40.3434085522833,40.3434085522833,1176400
2007-09-19,41.063819885253906,42.3125453504834,40.45546833257028,40.759642582147535,1163300
2007-09-20,42.32855987548828,42.96893080820901,41.12786323156335,41.14387288657256,603700
2007-09-21,42.42461395263672,43.3371428962608,41.59213022902094,42.568697791475195,1086050
2007-09-24,42.760799407958984,43.00094112936864,42.136438260763065,42.42460588363159,704400
2007-09-25,43.51324462890625,43.78540264302159,42.08841899511201,42.744799549120316,703950
2007-09-26,43.20906066894531,43.70534765837978,42.4406157072025,43.273099275854975,338650
2007-09-27,44.07357406616211,44.56986117411376,43.22508064315545,43.33714517848038,422850
2007-09-28,43.67333984375,44.31371076888692,43.080994829542455,44.07357205365175,399600
2007-10-01,43.60930252075195,44.26568312021929,42.82484773245024,43.06498645482349,333600
