Price,Close,High,Low,Open,Volume
Ticker,JPM,JPM,JPM,JPM,JPM
Date,,,,,
1980-03-17,1.0428932905197144,1.0620642479263318,1.0390592372558383,1.0390592372558383,62775
1980-03-18,1.0505614280700684,1.0582298295632298,1.0428931253036393,1.0428931253036393,64125
1980-03-19,1.0658984184265137,1.0697326695656086,1.0582301136018417,1.0582301136018417,40500
1980-03-20,1.058229923248291,1.0658982266935946,1.0543958702523804,1.0658982266935946,18900
1980-03-21,1.0812346935272217,1.0812346935272217,1.0582297861712355,1.0582297861712355,97200
1980-03-24,1.0543959140777588,1.0735665747610945,1.0543959140777588,1.0735665747610945,90450
1980-03-25,1.0505614280700684,1.0582298295632298,1.0467273754135864,1.0543957769067478,72225
1980-03-26,1.058229923248291,1.0658982266935946,1.0428932176309424,1.050561521076246,31725
1980-03-27,1.0505614280700684,1.0543957769067478,1.0198882170043524,1.0543957769067478,62100
1980-03-28,1.039059042930603,1.0505613980245525,1.0198881878360748,1.0505613980245525,84375
1980-03-31,1.0697325468063354,1.0735666000519282,1.0505615894911389,1.0505615894911389,55350
1980-04-01,1.058229923248291,1.0889032357562467,1.050561521076246,1.0697324771429877,126225
1980-04-02,1.096571683883667,1.096571683883667,1.0658983673286613,1.0658983673286613,58725
1980-04-03,1.1387475728988647,1.1502501284834146,1.1195766140156964,1.1195766140156964,311175
1980-04-07,1.1464165449142456,1.1655875149587493,1.134913982632906,1.1387482358778946,115425
1980-04-08,1.1272451877593994,1.138747745083193,1.1272451877593994,1.138747745083193,218025
1980-04-09,1.111908197402954,1.119576501202124,1.0889032860054446,1.119576501202124,181575
1980-04-10,1.1349129676818848,1.142581467313934,1.1119079624193615,1.1119079624193615,191700
1980-04-11,1.1349129676818848,1.1579181703978578,1.13107891531931,1.1349129676818848,112050
1980-04-14,1.1310794353485107,1.1349134894738442,1.1234111296443032,1.1349134894738442,18900
1980-04-15,1.1042402982711792,1.1234112622481172,1.1042402982711792,1.1234112622481172,63450
1980-04-16,1.123410701751709,1.123410701751709,1.111908050123068,1.111908050123068,30375
1980-04-17,1.1042402982711792,1.1157428569119856,1.1004062436932864,1.1157428569119856,43875
1980-04-18,1.096571683883667,1.1157425437530784,1.096571683883667,1.10423998834073,27675
1980-04-21,1.0697325468063354,1.0927375573671247,1.058229992162567,1.0927375573671247,83700
1980-04-22,1.1042402982711792,1.1042402982711792,1.0582303598883,1.0697329185291062,122850
1980-04-23,1.1042402982711792,1.1042402982711792,1.0774012251384557,1.1042402982711792,132300
1980-04-24,1.096571683883667,1.10423998834073,1.0812349762427869,1.10423998834073,209250
1980-04-25,1.0812346935272217,1.092737344658672,1.0774006410279524,1.092737344658672,21600
1980-04-28,1.1042402982711792,1.111908604880529,1.092737937083937,1.092737937083937,141750
1980-04-29,1.1080751419067383,1.1119091985316436,1.1004068312032584,1.1042408878281635,45225
1980-04-30,1.1195768117904663,1.1234111622072525,1.096571894011028,1.1080744516275203,85050
