Price,Close,High,Low,Open,Volume
Ticker,HDB,HDB,HDB,HDB,HDB
Date,,,,,
2001-07-20,0.5990548133850098,0.606001593410476,0.5823008890019242,0.5925167333841823,35716000
2001-07-23,0.6333798766136169,0.6333798766136169,0.6027324915139115,0.6129482865471467,8856000
2001-07-24,0.6247987151145935,0.6395094812628874,0.6247987151145935,0.6333799547737989,8404000
2001-07-25,0.5986461639404297,0.6129482767585588,0.5986461639404297,0.6068187998365034,3580000
2001-07-26,0.5986461639404297,0.6027324818884666,0.5986461639404297,0.5986461639404297,3568000
2001-07-27,0.5986461639404297,0.604775640862485,0.5986461639404297,0.5986461639404297,1794000
2001-07-30,0.5966030359268188,0.6027325131669602,0.5925167177667245,0.6027325131669602,4210000
2001-07-31,0.5986461639404297,0.6129482767585588,0.5884303690703375,0.6051842434296373,1478000
2001-08-01,0.6125397086143494,0.6149915192010393,0.6027325636931072,0.6027325636931072,1774000
2001-08-02,0.6129485368728638,0.6129485368728638,0.5974205123382129,0.6084535657374108,2448000
2001-08-03,0.6129485368728638,0.6231643360781902,0.6088622171907332,0.6088622171907332,1152000
2001-08-06,0.6129485368728638,0.6203039220432534,0.6060018031557963,0.6129485368728638,1528000
2001-08-07,0.6313368678092957,0.6435958734784899,0.6149915918673896,0.6149915918673896,2630000
2001-08-08,0.6476818919181824,0.653811367552118,0.6313365748482784,0.6313365748482784,3252000
2001-08-09,0.668113648891449,0.6942661142047537,0.6517683763379165,0.6578978535454912,2036000
2001-08-10,0.6505423784255981,0.6681135536586027,0.6497251246569637,0.6660703948806429,364000
2001-08-13,0.653811514377594,0.653811514377594,0.6456388783636965,0.6497251963706453,490000
2001-08-14,0.6554461121559143,0.6558547634978605,0.650542539616358,0.6538116042136488,648000
2001-08-15,0.6170347332954407,0.6517684923678688,0.6088620955637548,0.6497253329349473,2658000
2001-08-16,0.6333798766136169,0.637466194626911,0.6170346045604407,0.6170346045604407,780000
2001-08-17,0.6415525674819946,0.6435957265081609,0.6292935646122436,0.6395094084558284,890000
2001-08-20,0.6517683863639832,0.6538115454646043,0.633379905745637,0.6476820681627408,610000
2001-08-21,0.6562634706497192,0.6574893761580475,0.6476822295169566,0.6517685487362057,1550000
2001-08-22,0.6742432713508606,0.6742432713508606,0.6558548357667267,0.6578979952760748,428000
2001-08-23,0.6832330822944641,0.6865020979178404,0.6742431431919116,0.6742431431919116,1118000
2001-08-24,0.6742432713508606,0.68650222840695,0.6742432713508606,0.68650222840695,1966000
2001-08-27,0.65789794921875,0.6742432241492555,0.65789794921875,0.6742432241492555,2716000
2001-08-28,0.6534029245376587,0.6615755613201091,0.6505425114063526,0.6599410534487221,1164000
2001-08-29,0.6497253775596619,0.6538116967061631,0.6435958988399101,0.6476822179864112,2842000
2001-08-30,0.6415525674819946,0.6476820445604933,0.633379882664576,0.6476820445604933,2166000
2001-08-31,0.6333798766136169,0.6427784177867439,0.6333798766136169,0.637466194626911,160000
2001-09-04,0.6415525674819946,0.6435957265081609,0.6272504055860774,0.6292935646122436,628000
2001-09-05,0.688545286655426,0.6946748129947975,0.6476821024780034,0.6517684208957456,2786000
2001-09-06,0.6640273928642273,0.6783295076863458,0.6640273928642273,0.6783295076863458,826000
2001-09-07,0.7024388313293457,0.7065251499380473,0.6742432037016485,0.6946748454579168,2928000
2001-09-10,0.684867799282074,0.6999872203654439,0.6832332909711657,0.6999872203654439,2006000
2001-09-17,0.5516533851623535,0.6231639884168594,0.5373512742540015,0.6231639884168594,1706000
2001-09-18,0.5312218070030212,0.5729022879942237,0.5312218070030212,0.5577829217095479,2168000
2001-09-19,0.553287923336029,0.553287923336029,0.5312217789112098,0.5312217789112098,2356000
2001-09-20,0.5312218070030212,0.5536966038643516,0.5312218070030212,0.5536966038643516,1232000
2001-09-21,0.5103816986083984,0.5169198283380627,0.5067040310809396,0.5107903499837889,2790000
2001-09-24,0.5679987668991089,0.5827095319368131,0.5312218543048485,0.5312218543048485,1658000
2001-09-25,0.5312218070030212,0.5332649659256193,0.5291786480804231,0.5332649659256193,2032000
2001-09-26,0.5353082418441772,0.5373514499260862,0.5107903294144112,0.5312219231058829,1898000
2001-09-27,0.5393946170806885,0.545524095276601,0.5393946170806885,0.5393946170806885,2676000
2001-09-28,0.5639125108718872,0.5720851481911846,0.5393945989139951,0.5393945989139951,1298000
2001-10-01,0.5720850825309753,0.5720850825309753,0.5659556052450039,0.5720850825309753,1470000
2001-10-02,0.5761714577674866,0.5761714577674866,0.5679988205770309,0.5679988205770309,400000
2001-10-03,0.556965708732605,0.5782145533435296,0.556965708732605,0.5720850761261809,2238000
2001-10-04,0.5741282105445862,0.575762766960008,0.5577829386668836,0.563912415621022,1382000
2001-10-05,0.5720850825309753,0.5720850825309753,0.5639124461496801,0.5639124461496801,820000
2001-10-08,0.5720850825309753,0.5733109877307206,0.5659556052450039,0.5659556052450039,408000
2001-10-09,0.5577830076217651,0.5684074551408005,0.5577830076217651,0.5679988038082381,92000
2001-10-10,0.5945598483085632,0.6129482791463632,0.5639124148661441,0.5639124148661441,1448000
2001-10-11,0.6946749091148376,0.6954921631689154,0.6129484320262338,0.6129484320262338,2310000
2001-10-12,0.6476818919181824,0.6824155871771511,0.6407351138961949,0.6824155871771511,448000
2001-10-15,0.6677049994468689,0.6791467000086686,0.6476820599982855,0.6517683781480172,1208000
2001-10-16,0.6456389427185059,0.667705042670392,0.6395094650971199,0.667705042670392,356000
2001-10-17,0.653811514377594,0.653811514377594,0.6517683553741196,0.653811514377594,1034000
2001-10-18,0.6456389427185059,0.6538115795470204,0.6456389427185059,0.6538115795470204,566000
2001-10-19,0.6374662518501282,0.6456389373231042,0.6374662518501282,0.6456389373231042,68000
2001-10-22,0.6211210489273071,0.6333800054610075,0.6211210489273071,0.6333800054610075,124000
2001-10-23,0.6129485368728638,0.6190780163960596,0.6129485368728638,0.6190780163960596,800000
2001-10-24,0.6096794009208679,0.613357117437397,0.6096794009208679,0.613357117437397,1316000
2001-10-25,0.5945598483085632,0.6096792150326482,0.5925166893265854,0.6096792150326482,1106000
2001-10-26,0.6284763813018799,0.6354231130281874,0.5925167686617031,0.59455992791725,556000
2001-10-29,0.6415525674819946,0.648499298428409,0.633379882664576,0.6366489468489928,1388000
2001-10-30,0.6068189144134521,0.6329713834465367,0.6068189144134521,0.6329713834465367,772000
2001-10-31,0.6219382882118225,0.6256160043124173,0.6047757592139993,0.6047757592139993,250000
2001-11-01,0.608862042427063,0.6129483609362842,0.6047757239178418,0.6129483609362842,294000
2001-11-02,0.6027325391769409,0.60314114178293,0.6027325391769409,0.60314114178293,1726000
2001-11-05,0.5966030359268188,0.6027325131669602,0.5966030359268188,0.6027325131669602,392000
2001-11-06,0.5986461639404297,0.6006893229144481,0.5986461639404297,0.6006893229144481,822000
2001-11-07,0.5720850825309753,0.5945598812922925,0.5700419234356515,0.5945598812922925,3110000
2001-11-08,0.5761714577674866,0.5782146170651006,0.5720851391722588,0.5720851391722588,932000
2001-11-09,0.5761714577674866,0.5843440949579423,0.5720851391722588,0.5761714577674866,1130000
2001-11-12,0.5720850825309753,0.576171400721623,0.5720850825309753,0.576171400721623,156000
2001-11-13,0.5618693232536316,0.57290237333665,0.5618693232536316,0.5720851193884187,2594000
2001-11-14,0.5679987668991089,0.5724937364141728,0.5618692895855247,0.5618692895855247,1570000
2001-11-15,0.5831182599067688,0.5884304840195036,0.572085160321565,0.572085160321565,5814000
2001-11-16,0.5823010206222534,0.5843441802179791,0.5802578610265278,0.5802578610265278,644000
2001-11-19,0.5823010206222534,0.5843441802179791,0.5818924179307686,0.5843441802179791,822000
2001-11-20,0.5823010206222534,0.5863873398137047,0.5823010206222534,0.5843441802179791,3272000
2001-11-21,0.5823010206222534,0.5880218967179456,0.5802578610265278,0.5823010206222534,2486000
2001-11-23,0.582709550857544,0.594559903276244,0.5692246905872508,0.5720851036839173,1938000
2001-11-26,0.5945598483085632,0.5945598483085632,0.5790318303029817,0.5802576867219662,3100000
2001-11-27,0.5843440890312195,0.5925167748515436,0.5843440890312195,0.5904736155746525,1858000
2001-11-28,0.5843440890312195,0.5859786456803882,0.5802577704774372,0.5823009297543283,1404000
2001-11-29,0.5843440890312195,0.5904736155746525,0.5802577704774372,0.5802577704774372,1188000
2001-11-30,0.579849123954773,0.5843440447960093,0.579440472645226,0.5843440447960093,1122000
2001-12-03,0.579849123954773,0.579849123954773,0.579849123954773,0.579849123954773,0
2001-12-04,0.5904736518859863,0.5966031300935937,0.5823009655630806,0.5839355223127668,644000
2001-12-05,0.5970116257667542,0.5970116257667542,0.5908821486575,0.5908821486575,252000
2001-12-06,0.6064103245735168,0.6064103245735168,0.6006894972708364,0.6006894972708364,446000
2001-12-07,0.6109052896499634,0.6125397978039119,0.6088621301011448,0.6104966382550931,1540000
2001-12-10,0.6109052896499634,0.629293725589331,0.6088621301011448,0.6109052896499634,1466000
2001-12-11,0.6129485368728638,0.616626205101672,0.6109053770317985,0.6109053770317985,3660000
2001-12-12,0.6129485368728638,0.6231643360781902,0.6129485368728638,0.6149916967139291,1334000
2001-12-13,0.6121310591697693,0.6129483130652345,0.6121310591697693,0.6129483130652345,524000
2001-12-14,0.6129485368728638,0.6129485368728638,0.6055931517024741,0.6129485368728638,1512000
2001-12-17,0.6252073049545288,0.6358317523680225,0.61294834965254,0.61294834965254,492000
2001-12-18,0.6211210489273071,0.6252073677718739,0.6129484112381736,0.6252073677718739,698000
2001-12-19,0.6211210489273071,0.6252073677718739,0.6207124462705084,0.6211210489273071,112000
2001-12-20,0.608862042427063,0.6129483609362842,0.608862042427063,0.6129483609362842,504000
2001-12-21,0.6047757863998413,0.6088621053312377,0.6047757863998413,0.6088621053312377,478000
2001-12-24,0.5884305238723755,0.6027326404530503,0.5884305238723755,0.6027326404530503,56000
2001-12-26,0.5986461639404297,0.5986461639404297,0.5884303690703375,0.5884303690703375,60000
2001-12-27,0.5966030359268188,0.5990547975952224,0.5966030359268188,0.5986461950068659,466000
2001-12-28,0.5925167202949524,0.5925167202949524,0.5925167202949524,0.5925167202949524,664000
2001-12-31,0.5945598483085632,0.597011609859285,0.5945598483085632,0.597011609859285,482000
2002-01-02,0.5970116257667542,0.5970116257667542,0.5884303870414506,0.5884303870414506,210000
2002-01-03,0.5843440890312195,0.5961944420648438,0.5843440890312195,0.5904736155746525,526000
2002-01-04,0.5679987668991089,0.6006893612843133,0.5679987668991089,0.5802577215262772,1650000
2002-01-07,0.5618693232536316,0.563912482480589,0.5500189705096236,0.563912482480589,502000
2002-01-08,0.5618693232536316,0.5659556417075464,0.5524707810670758,0.5659556417075464,446000
2002-01-09,0.5966030359268188,0.5966030359268188,0.5659556010133571,0.5659556010133571,1576000
2002-01-10,0.5949684977531433,0.5986462134381114,0.5945598951522068,0.5986462134381114,104000
2002-01-11,0.6239814758300781,0.6272505407187708,0.5925168297910339,0.5925168297910339,1666000
2002-01-14,0.6211210489273071,0.6313368460387241,0.6129484112381736,0.6231642083495905,510000
2002-01-15,0.6211210489273071,0.6211210489273071,0.6211210489273071,0.6211210489273071,42000
2002-01-16,0.6170347332954407,0.627250530460048,0.6149915738625191,0.6170347332954407,1438000
2002-01-17,0.6513598561286926,0.6558548264706532,0.633380023473615,0.633380023473615,512000
2002-01-18,0.6333798766136169,0.6431870690731746,0.6333798766136169,0.6431870690731746,44000
2002-01-22,0.6415525674819946,0.6415525674819946,0.633379882664576,0.633379882664576,932000
2002-01-23,0.6382836699485779,0.6415527349865225,0.6374663671545169,0.6395095754269029,288000
2002-01-24,0.6141743063926697,0.6333799948993238,0.6141743063926697,0.6333799948993238,640000
2002-01-25,0.6149916052818298,0.6149916052818298,0.6149916052818298,0.6149916052818298,200000
2002-01-28,0.6149916052818298,0.6149916052818298,0.6149916052818298,0.6149916052818298,100000
2002-01-29,0.6149916052818298,0.6149916052818298,0.6129484457445253,0.6129484457445253,522000
2002-01-30,0.6113137006759644,0.6149913669326712,0.6088618906963286,0.6129482081872236,678000
2002-01-31,0.6129485368728638,0.616626205101672,0.6109053770317985,0.6158089509078005,4098000
2002-02-01,0.6170347332954407,0.6170347332954407,0.6170347332954407,0.6170347332954407,786000
2002-02-04,0.6170347332954407,0.6186692900694358,0.6145829224908296,0.6170347332954407,568000
2002-02-05,0.6231642961502075,0.6231642961502075,0.6117225920307912,0.6186693740155307,1618000
2002-02-06,0.6231642961502075,0.6231642961502075,0.6198952308714072,0.6203038822985459,1526000
2002-02-07,0.6129485368728638,0.6211211762371249,0.6129485368728638,0.6211211762371249,730000
2002-02-08,0.6186691522598267,0.6231640727833447,0.6141741830235562,0.6203036599569691,2772000
2002-02-11,0.6207124590873718,0.6268419374807873,0.6207124590873718,0.6268419374807873,340000
2002-02-12,0.6252073049545288,0.6252073049545288,0.6170346680865363,0.6170346680865363,666000
2002-02-13,0.6272504329681396,0.6272504329681396,0.621120955622064,0.6272504329681396,994000
2002-02-14,0.6252073049545288,0.6252073049545288,0.6211209865205326,0.6252073049545288,964000
2002-02-15,0.6333798766136169,0.6337885279000476,0.6292935586003229,0.6292935586003229,236000
2002-02-19,0.6333798766136169,0.6337885279000476,0.6292935586003229,0.6292935586003229,770000
2002-02-20,0.6726087331771851,0.6815986248741073,0.6435958499555929,0.6435958499555929,966000
2002-02-21,0.6889538764953613,0.6889538764953613,0.6599409988335951,0.6599409988335951,1672000
2002-02-22,0.6942662596702576,0.6942662596702576,0.6795554918047163,0.6938576082856951,684000
2002-02-25,0.6897712349891663,0.6926316970303852,0.6783295329625737,0.6865021703083168,332000
2002-02-26,0.659532368183136,0.6681136558481952,0.6415525876721373,0.6640273376672632,182000
2002-02-27,0.6860936880111694,0.6865022907224699,0.6562634980116067,0.66402753407955,384000
2002-02-28,0.65789794921875,0.6844590209808215,0.6497253117534972,0.6640274273176896,980000
2002-03-01,0.653811514377594,0.6721999454088635,0.6497251963706453,0.6660704683984403,316000
2002-03-04,0.6599411368370056,0.661984296290786,0.6497253395681035,0.6538116584756644,254000
2002-03-05,0.6509512066841125,0.6521770633140462,0.6374662966272319,0.6374662966272319,160000
2002-03-06,0.6640273928642273,0.6652532981629607,0.6611669796423555,0.6611669796423555,2090000
2002-03-07,0.6783294081687927,0.680372567129344,0.6644359467221451,0.6742430902476902,104000
2002-03-08,0.6742432713508606,0.6742432713508606,0.6742432713508606,0.6742432713508606,238000
2002-03-11,0.6435956358909607,0.6558545883219179,0.6435956358909607,0.6558545883219179,1040000
2002-03-12,0.6456389427185059,0.6456389427185059,0.6435957835113771,0.6456389427185059,1068000
