Price,Close,High,Low,Open,Volume
Ticker,KO,KO,KO,KO,KO
Date,,,,,
1962-01-02,0.045052044093608856,0.04627863304961244,0.045052044093608856,0.045052044093608856,806400
1962-01-03,0.04404831305146217,0.044383010951056935,0.04337926947987646,0.044383010951056935,1574400
1962-01-04,0.0443829670548439,0.04471748595741262,0.044159951049969524,0.044159951049969524,844800
1962-01-05,0.04337922856211662,0.04494050401947658,0.04326772055457506,0.04438296908651185,1420800
1962-01-08,0.042933180928230286,0.043044688895245174,0.04209678694738868,0.043044688895245174,2035200
1962-01-09,0.0437137708067894,0.04393678694087966,0.0425986952410839,0.04293321944221929,960000
1962-01-10,0.04393679276108742,0.04455017399176729,0.043267749374935764,0.043713776597454714,1612800
1962-01-11,0.0443829670548439,0.0443829670548439,0.04371374547896447,0.04393676148383884,614400
1962-01-12,0.04404831305146217,0.044383010951056935,0.043602285705320994,0.044383010951056935,883200
1962-01-15,0.04360225796699524,0.043936776987604134,0.04349074992521074,0.043936776987604134,614400
1962-01-16,0.042821697890758514,0.04349074608234815,0.04276585964651369,0.04349074608234815,1113600
1962-01-17,0.041483595967292786,0.04282168690236278,0.041483595967292786,0.04282168690236278,1574400
1962-01-18,0.04064720869064331,0.041706616579879466,0.04047986242868679,0.041483603087338464,2649600
1962-01-19,0.04192965105175972,0.04192965105175972,0.04103741802345178,0.04103741802345178,1459200
1962-01-22,0.04226415976881981,0.04237566779939358,0.0414836061071755,0.04192963567709851,1075200
1962-01-23,0.04137193411588669,0.04215265891946503,0.04137193411588669,0.04215265891946503,768000
1962-01-24,0.040925875306129456,0.041483586200295575,0.0401453220190521,0.041371907214385564,2611200
1962-01-25,0.04059137776494026,0.0415951186675619,0.04059137776494026,0.04092590191361926,1574400
1962-01-26,0.04014535993337631,0.04059138971050373,0.039922343768625974,0.04059138971050373,1574400
1962-01-29,0.04014535993337631,0.04025686801575148,0.04003385185100114,0.04014535993337631,307200
1962-01-30,0.039977990090847015,0.04047986039495864,0.039977990090847015,0.040145336344395974,1574400
1962-01-31,0.041595086455345154,0.041595086455345154,0.040145317029593015,0.040145317029593015,1766400
1962-02-01,0.04192965105175972,0.04259869692815436,0.04192965105175972,0.04192965105175972,1420800
1962-02-02,0.042375676333904266,0.042375676333904266,0.041260427346998155,0.04192964412177779,1152000
1962-02-05,0.042375676333904266,0.042375676333904266,0.04204115217480941,0.042375676333904266,384000
1962-02-06,0.04181816801428795,0.042375708705359956,0.04181816801428795,0.042375708705359956,691200
1962-02-07,0.04204117879271507,0.04204117879271507,0.04181816254545157,0.04181816254545157,192000
1962-02-08,0.04215264692902565,0.04237566296472915,0.04159510683976689,0.0420411389111739,768000
1962-02-09,0.042375676333904266,0.042375676333904266,0.04192964412177779,0.042152660227841025,729600
1962-02-12,0.04204117879271507,0.04248720873486789,0.04204117879271507,0.04237570316361033,307200
1962-02-13,0.04204117879271507,0.04226419503997857,0.04204117879271507,0.04204117879271507,652800
1962-02-14,0.04126042500138283,0.042041149784810626,0.04126042500138283,0.042041149784810626,652800
1962-02-15,0.04103747382760048,0.04159518339991699,0.04103747382760048,0.04126049027378836,652800
1962-02-16,0.04103747382760048,0.04181819984610487,0.04103747382760048,0.04103747382760048,1190400
1962-02-19,0.041706621646881104,0.041706621646881104,0.041371929082305754,0.041371929082305754,345600
1962-02-20,0.041483595967292786,0.04181811742487456,0.0413719169550888,0.04170660942155682,460800
1962-02-21,0.04126042500138283,0.04181813369142564,0.04126042500138283,0.041483612103720584,691200
1962-02-23,0.04081440344452858,0.04181814458276094,0.04081440344452858,0.04126043574746554,1036800
1962-02-26,0.041483595967292786,0.04181811742487456,0.04059136093186463,0.0408143769385001,768000
1962-02-27,0.041706621646881104,0.04181812968288483,0.041483608127245844,0.041483608127245844,460800
1962-02-28,0.040925875306129456,0.04159509162498877,0.040814367329065425,0.04159509162498877,652800
1962-03-01,0.040702879428863525,0.04092589549299517,0.04014534182090651,0.04092589549299517,19545600
1962-03-02,0.04114893823862076,0.04114893823862076,0.040814413925513486,0.040814413925513486,806400
1962-03-05,0.04059137776494026,0.04114891801273858,0.04059137776494026,0.04114891801273858,652800
1962-03-06,0.041483595967292786,0.041483595967292786,0.04103739294513558,0.04103739294513558,883200
1962-03-07,0.040925875306129456,0.041483586200295575,0.040925875306129456,0.041483586200295575,691200
1962-03-08,0.04103747382760048,0.04137199849688229,0.04081445738141261,0.040925965604506544,883200
1962-03-09,0.04059137776494026,0.04120475626581075,0.04025685616863377,0.041037409963178915,1113600
1962-03-12,0.041483595967292786,0.041483595967292786,0.04103739294513558,0.04103739294513558,998400
1962-03-13,0.04214579612016678,0.04214579612016678,0.04180909906780727,0.04180909906780727,1344000
1962-03-14,0.042201995849609375,0.042314228197147814,0.041977531154532496,0.042145794900444886,1689600
1962-03-15,0.04197751358151436,0.04231421048317848,0.04197751358151436,0.04220197818262377,883200
1962-03-16,0.04197751358151436,0.042145777256986636,0.04197751358151436,0.04197751358151436,768000
1962-03-19,0.042201995849609375,0.042426460544686254,0.041977531154532496,0.041977531154532496,921600
1962-03-20,0.04265093430876732,0.04265093430876732,0.04220200482315625,0.04220200482315625,1305600
1962-03-21,0.043212056159973145,0.04343652070831334,0.042875359337462844,0.042875359337462844,2188800
1962-03-22,0.04366101324558258,0.04388547793781606,0.043324316207232365,0.043324316207232365,1344000
1962-03-23,0.044446833431720734,0.04478353065348767,0.04399772911391191,0.04399772911391191,1497600
1962-03-26,0.04388551041483879,0.044783539399138254,0.0437732779856656,0.04444684211161866,1420800
1962-03-27,0.04354875534772873,0.043660987627994446,0.04332429078719728,0.043660987627994446,844800
1962-03-28,0.043212056159973145,0.04354875298248344,0.043212056159973145,0.04354875298248344,460800
1962-03-29,0.043324295431375504,0.043773224600561676,0.04309983084678242,0.043212063139078966,1036800
1962-03-30,0.04265093430876732,0.043324325968232,0.04265093430876732,0.043324325968232,1382400
1962-04-02,0.043212056159973145,0.04343652070831334,0.04242643280973215,0.04265089735807234,1152000
1962-04-03,0.0418652668595314,0.043436515957095086,0.04152840052318886,0.0432120514333075,1228800
1962-04-04,0.0423702634871006,0.042987626268091494,0.04220200228448347,0.04220200228448347,1459200
1962-04-05,0.042426444590091705,0.04281917031444388,0.04220197997942543,0.042370241093111334,1036800
1962-04-06,0.04309986159205437,0.0433243263367693,0.042650934671576435,0.042650934671576435,729600
1962-04-09,0.043212056159973145,0.04354875298248344,0.043212056159973145,0.043212056159973145,537600
1962-04-10,0.043212056159973145,0.04354875298248344,0.043212056159973145,0.043212056159973145,614400
1962-04-11,0.042201995849609375,0.043436549103580836,0.042033562552906446,0.04321208440850396,883200
