Price,Close,High,Low,Open,Volume
Ticker,NEE,NEE,NEE,NEE,NEE
Date,,,,,
1973-02-21,0.35243603587150574,0.3536514067227472,0.35122081337190925,0.35122081337190925,92800
1973-02-22,0.35729697346687317,0.3585123434707625,0.3524357901543987,0.3524357901543987,35200
1973-02-23,0.3621581494808197,0.3621581494808197,0.35486637465905824,0.357296966266312,92800
1973-02-26,0.3609431982040405,0.3718807944533131,0.36094319820404047,0.3621584207421154,284800
1973-02-27,0.36458879709243774,0.36580416725852655,0.3597276131312052,0.360942983297294,280000
1973-02-28,0.369450181722641,0.369450181722641,0.36215840182022047,0.36458899512102727,113600
1973-03-01,0.3718808591365814,0.3718808591365814,0.36945026528601554,0.36945026528601554,144000
1973-03-02,0.3718808591365814,0.3730962302377021,0.3682350425365703,0.3718808591365814,124800
1973-03-05,0.3730961084365845,0.37552670149365786,0.37188073773223423,0.37188073773223423,129600
1973-03-06,0.3755265176296234,0.37795710949663863,0.37309592576260825,0.37309592576260825,132800
1973-03-07,0.37917232513427734,0.3803876952239452,0.3767417333064935,0.3767417333064935,169600
1973-03-08,0.3767419457435608,0.3779573165185514,0.3767419457435608,0.3779573165185514,92800
1973-03-09,0.3755265176296234,0.379172331254369,0.3755265176296234,0.37674173938735384,211200
1973-03-12,0.3767419457435608,0.37917253894190633,0.3755267233202058,0.3755267233202058,89600
1973-03-13,0.3876798748970032,0.3876798748970032,0.37917272045454153,0.37917272045454153,176000
1973-03-14,0.37917232513427734,0.38889469244541264,0.37917232513427734,0.38767947070729675,176000
1973-03-15,0.3718808591365814,0.38038801178939974,0.3718808591365814,0.3791726406882791,115200
1973-03-16,0.35729697346687317,0.37188052340429656,0.3548663818106359,0.37188052340429656,438400
1973-03-19,0.35365116596221924,0.35486638763451067,0.35000520424225706,0.35486638763451067,312000
1973-03-20,0.354866623878479,0.35608199471141844,0.3512208080829461,0.35365140139718226,870400
1973-03-21,0.3512207567691803,0.3548665720320553,0.3512207567691803,0.3548665720320553,270400
1973-03-22,0.34757447242736816,0.3500050631436435,0.3463592512449726,0.3500050631436435,158400
1973-03-23,0.34392863512039185,0.34757444674972227,0.3414980445836805,0.34757444674972227,761600
1973-03-26,0.3342066705226898,0.340283079916808,0.33177607709471263,0.340283079916808,257600
1973-03-27,0.3402828872203827,0.3402828872203827,0.33056051901408606,0.3342064812672301,273600
1973-03-28,0.3354218006134033,0.347574764403744,0.3354218006134033,0.3402829861295396,473600
1973-03-29,0.3342066705226898,0.3354218930608536,0.32691489023875825,0.3354218930608536,108800
1973-03-30,0.33177584409713745,0.3342064358181731,0.33177584409713745,0.3342064358181731,75200
1973-04-02,0.3293452858924866,0.33299109966928975,0.32326873179573384,0.3317758778608756,166400
1973-04-03,0.3232687711715698,0.3305605479649135,0.3232687711715698,0.3293453260084789,126400
1973-04-04,0.3402828872203827,0.34514407132353103,0.3232687428593636,0.3232687428593636,750400
1973-04-05,0.3402828872203827,0.34392884947352675,0.33663707331880427,0.3402828872203827,150400
1973-04-06,0.3427136540412903,0.34514424733236326,0.3402830607502173,0.3402830607502173,145600
1973-04-09,0.3427136540412903,0.34514424733236326,0.3402830607502173,0.3427136540412903,99200
1973-04-10,0.35851237177848816,0.35851237177848816,0.3427134505897107,0.3427134505897107,200000
1973-04-11,0.36580416560173035,0.36701938741075385,0.3597276115019309,0.3597276115019309,409600
1973-04-12,0.3670197129249573,0.37309627241413046,0.3670197129249573,0.3670197129249573,305600
1973-04-13,0.36458879709243774,0.3694499810536702,0.36458879709243774,0.367019389073054,140800
1973-04-16,0.3767419457435608,0.3767419457435608,0.364588979751833,0.364588979751833,78400
1973-04-17,0.369450181722641,0.3767419616250615,0.369450181722641,0.3767419616250615,270400
1973-04-18,0.374311238527298,0.37431123852729803,0.3694500536113591,0.3694500536113591,945600
1973-04-19,0.374311238527298,0.37917242344323693,0.3730960164741085,0.37431123852729803,176000
1973-04-23,0.374311238527298,0.3779572013900474,0.37431123852729803,0.37431123852729803,545600
1973-04-24,0.3706655204296112,0.3767419289792688,0.3706655204296112,0.37431133588907994,592000
1973-04-25,0.36823511123657227,0.37066570554060346,0.3682351112365723,0.37066570554060346,72000
1973-04-26,0.36458879709243774,0.370665351219759,0.36458879709243774,0.3682347592391428,1670400
1973-04-27,0.369450181722641,0.369450181722641,0.3658043659472517,0.3658043659472517,371200
1973-04-30,0.3718808591365814,0.3743114529871473,0.36945026528601554,0.36945026528601554,105600
1973-05-01,0.3670197129249573,0.3743114953009498,0.3670197129249573,0.37188090117561895,489600
1973-05-02,0.369450181722641,0.37552673915047907,0.36701958842183413,0.36701958842183413,300800
1973-05-03,0.3755265176296234,0.37795710949663863,0.37188055565332345,0.37188055565332345,243200
1973-05-04,0.3779573142528534,0.38281850062040373,0.3779573142528534,0.3779573142528534,363200
1973-05-07,0.3718808591365814,0.3791726406882791,0.3718808591365814,0.37795741793883386,1014400
1973-05-08,0.3755265176296234,0.37795710949663863,0.3743111475203386,0.3743111475203386,121600
1973-05-09,0.3767419457435608,0.3816031321402519,0.3767419457435608,0.3767419457435608,308800
1973-05-10,0.37917232513427734,0.38160291696206117,0.3755265115683776,0.3767417333064935,67200
1973-05-11,0.3755265176296234,0.37795710949663863,0.37309592576260825,0.37795710949663863,91200
1973-05-14,0.36580416560173035,0.37309594151055325,0.36094298166251504,0.37309594151055325,321600
1973-05-15,0.3670197129249573,0.3682350841634688,0.3621585246742956,0.365804490038138,148800
1973-05-16,0.3767419457435608,0.3767419457435608,0.37431135254521525,0.37431135254521525,203200
1973-05-17,0.3730961084365845,0.37674192384638105,0.3730961084365844,0.37674192384638105,57600
1973-05-18,0.369450181722641,0.37188077502344785,0.369450181722641,0.37188077502344785,104000
1973-05-21,0.36823511123657227,0.3694503342127363,0.3658045169325411,0.3694503342127363,148800
1973-05-22,0.3609431982040405,0.3633737916318399,0.3572972338865165,0.3633737916318399,281600
