Price,Close,High,Low,Open,Volume
Ticker,MA,MA,MA,MA,MA
Date,,,,,
2006-05-25,4.1801533699035645,4.184697118960832,3.6530906121017606,3.6621781102162965,395343000
2006-05-26,4.082921981811523,4.2474018119653705,4.008405924885872,4.2074180090452895,103044000
2006-05-30,3.998408555984497,4.087464062411502,3.8939044729393575,4.0865553990779375,49898000
2006-05-31,4.083829402923584,4.121995866820518,4.030214360792618,4.030214360792618,30002000
2006-06-01,4.317372798919678,4.370987840995055,4.0801943116629245,4.082920735261818,62344000
2006-06-02,4.270118713378906,4.425511421328058,4.251944145391936,4.4073368533410875,37253000
2006-06-05,4.466403007507324,4.47549050551348,4.271026133532528,4.275569882535605,37188000
2006-06-06,4.389163494110107,4.600897724450642,4.343727278287693,4.5418302538971025,49045000
2006-06-07,4.325551509857178,4.398249781734461,4.248309487658594,4.391888704610993,25013000
2006-06-08,4.336455821990967,4.336455821990967,4.134718251340788,4.3255514280682625,34439000
2006-06-09,4.341907024383545,4.434597596738435,4.332819959763591,4.434597596738435,13372000
2006-06-12,4.266483783721924,4.384618251335778,4.20741633325707,4.361900367808863,14546000
2006-06-13,4.1347198486328125,4.302834772444049,4.116545273986086,4.198330643238338,16716000
2006-06-14,4.1001877784729,4.130175846489513,4.038393881763871,4.080195444251149,15971000
2006-06-15,4.1756110191345215,4.191059597776199,4.1010954162316064,4.125631062715049,16500000
2006-06-16,4.091100692749023,4.1801562422116625,4.089283365203681,4.1347200203657,12280000
2006-06-19,4.0293049812316895,4.1301739702499205,4.007495329557753,4.1301739702499205,11509000
2006-06-20,4.00022554397583,4.089281042863025,3.9502455983345293,4.065654064927323,23792000
2006-06-21,4.116543769836426,4.169249713732409,3.998408861140158,4.000226187945983,18063000
2006-06-22,4.234677791595459,4.26648360718563,4.1692492671198,4.216503225536433,13038000
2006-06-23,4.266483783721924,4.355539291090791,4.259213610344824,4.270118437094621,11612000
2006-06-26,4.316464900970459,4.316464900970459,4.219230963912436,4.266484937058235,8565000
2006-06-27,4.299197196960449,4.364625714499312,4.2937447843892285,4.316463097883351,9826000
2006-06-28,4.267393589019775,4.307377386714224,4.225592030836693,4.257397422938179,8756000
2006-06-29,4.361900329589844,4.370078732922606,4.266483746338945,4.266483746338945,14470000
2006-06-30,4.361900329589844,4.361900329589844,4.234677929711413,4.330094512962312,25964000
2006-07-03,4.298289775848389,4.3619009853508075,4.253762232517835,4.352813484000785,7029000
2006-07-05,4.325551509857178,4.347360731430834,4.244674400738377,4.307376508571976,13266000
2006-07-06,4.25285530090332,4.302835717142173,4.25194663696889,4.293748211165605,8097000
2006-07-07,4.1910600662231445,4.257397272151582,4.157436914823874,4.248310203294129,8380000
2006-07-10,4.224681377410889,4.231951115993447,4.191058240657382,4.19832797923994,4978000
2006-07-11,4.211959362030029,4.224681513287624,4.116542794282287,4.224681513287624,8079000
2006-07-12,4.139263153076172,4.216505203388205,4.138354489344366,4.216505203388205,7672000
2006-07-13,4.063838958740234,4.105640524594804,4.025672047898032,4.105640524594804,16625000
2006-07-14,3.993865728378296,4.0602029335232865,3.989321977345255,4.054750518946826,9663000
2006-07-17,3.997499465942383,4.013856270832244,3.9756898150014983,3.99022929341822,6458000
2006-07-18,3.989320755004883,4.007495320252356,3.968420199962405,3.997499591021526,12483000
2006-07-19,4.114724159240723,4.130172730090349,3.9802325031438603,3.990228229396502,15840000
2006-07-20,4.139263153076172,4.16016415217187,4.098370685248659,4.125632330467001,8829000
2006-07-21,4.114724159240723,4.139259793348722,4.0683793133232165,4.139259793348722,8510000
2006-07-24,4.089282512664795,4.1374451491038196,4.088373849081563,4.130175407121998,5017000
2006-07-25,4.187424659729004,4.216504057826556,4.103821552692014,4.107456639947678,6900000
2006-07-26,4.241947650909424,4.348268616166817,4.161979219512035,4.19287593619547,10338000
2006-07-27,4.227407455444336,4.28647489513206,4.227407455444336,4.261939256079586,6009000
2006-07-28,4.207417964935303,4.252854182925598,4.20378287683703,4.226501202490188,4339000
2006-07-31,4.168341636657715,4.217412933844525,4.167432973126988,4.207417201690583,4616000
2006-08-01,4.089282512664795,4.1728856287456635,4.062020438588004,4.1728856287456635,7390000
2006-08-02,4.545464038848877,4.548190462599871,4.299198470260978,4.360991919948564,53372000
2006-08-03,4.542739391326904,4.565457718265483,4.420969349595183,4.464588675978389,21689000
2006-08-04,4.548192501068115,4.6799582974368645,4.542740084438309,4.570910831472958,14216000
2006-08-07,4.643606662750244,4.661781230706931,4.566364640605355,4.589082958880184,6918000
2006-08-08,4.7771897315979,4.7862772322646805,4.639062928000364,4.643606678333754,14073000
2006-08-09,4.802633285522461,4.952573556437192,4.7253912752553795,4.816264534380756,15043000
2006-08-10,4.867152214050293,4.898957588680962,4.734477870372955,4.74356493456069,8725000
2006-08-11,4.878058433532715,4.948030711057739,4.838982876391926,4.861701193335464,9078000
2006-08-14,4.928037166595459,4.956207889977996,4.863517751726056,4.8844183034954725,6314000
2006-08-15,4.951664924621582,4.991649141558031,4.930764369544772,4.970748153165404,8553000
2006-08-16,4.931674480438232,5.037087249978733,4.921678314940926,4.966206294596253,15344000
2006-08-17,4.858066082000732,4.928946582875552,4.833530007359824,4.925311929829354,10216000
2006-08-18,4.857158660888672,4.87533323233638,4.767194467225121,4.825353269184173,9343000
2006-08-21,4.930765628814697,5.047991453131274,4.798091225074857,4.843527433214239,12487000
2006-08-22,5.018911838531494,5.043447918515902,4.9253130024706,4.9253130024706,9761000
2006-08-23,4.961661338806152,5.066164986121547,4.956208925614863,5.041629343418664,10439000
2006-08-24,5.057076930999756,5.075251493645569,4.981652257695966,4.9889219960911415,5420000
2006-08-25,4.998012542724609,5.075254589413817,4.991651463584276,5.0661670858899015,8016000
2006-08-28,4.999828338623047,5.038903898501155,4.97711045340393,4.984380194006683,3748000
2006-08-29,5.029816150665283,5.057078218231181,5.012550246759525,5.020729083687226,3211000
2006-08-30,5.0207295417785645,5.068892171109456,5.013459800869655,5.041630101056167,5801000
2006-08-31,5.079797267913818,5.104332915602061,5.020729807436225,5.020729807436225,7023000
2006-09-01,5.138864994049072,5.225194097169375,5.086158608643142,5.086158608643142,20559000
2006-09-05,5.1661272048950195,5.201567686932615,5.111603486371641,5.1706709564343,4618000
2006-09-06,5.350597858428955,5.350597858428955,5.140681449267604,5.170669507719226,15694000
2006-09-07,5.463281631469727,5.531436168163372,5.316067294899641,5.316975958502546,26549000
2006-09-08,5.429656982421875,5.565966451572537,5.387855434992518,5.5432481344947835,15176000
2006-09-11,5.622307777404785,5.6332126048456175,5.416026452693245,5.429657270336346,17064000
2006-09-12,5.643208026885986,5.647751776608209,5.54233903629491,5.54233903629491,16992000
2006-09-13,5.57505464553833,5.661383741198308,5.5341617563724785,5.634121670649103,12355000
2006-09-14,5.70590877532959,5.747710309580896,5.515984761724348,5.529615574347504,13010000
2006-09-15,5.9040141105651855,5.924914668304571,5.705910760494857,5.705910760494857,19314000
2006-09-18,5.9176459312438965,6.138467203257476,5.843129888159096,5.973986970338695,23656000
2006-09-19,5.892201900482178,6.011245062429564,5.843130167333311,5.906741384389717,17263000
2006-09-20,6.047592639923096,6.061223455745524,5.861302801542742,5.915826931464098,13476000
2006-09-21,6.274777412414551,6.3247573791139935,6.089396597164479,6.136650139629483,29063000
2006-09-22,5.991252422332764,6.315668679211616,5.914010394506954,6.270232472636142,29874000
2006-09-25,5.8522162437438965,5.970351146641408,5.652295572176437,5.929458262306434,35677000
2006-09-26,5.997613430023193,6.118474336081395,5.70318523757548,5.76134403196285,39969000
2006-09-27,6.164820194244385,6.170272608791613,5.947634009157553,6.088486823899124,19633000
2006-09-28,6.238427639007568,6.262054626160993,6.147554778154388,6.147554778154388,13395000
2006-09-29,6.392910003662109,6.401997503966905,6.139374724917218,6.222069157764235,20056000
2006-10-02,6.357468128204346,6.392908591596406,6.330206499943234,6.392908591596406,17393000
2006-10-03,6.332027435302734,6.44289263781684,6.215710250681589,6.215710250681589,16733000
2006-10-04,6.326575756072998,6.398365395295026,6.247516373212957,6.361107579998647,13679000
2006-10-05,6.605006694793701,6.633213902335777,6.279260566718271,6.349323448664712,25756000
2006-10-06,6.837939739227295,6.90163328068572,6.552229726910754,6.58771563891954,35410000
