Price,Close,High,Low,Open,Volume
Ticker,MSFT,MSFT,MSFT,MSFT,MSFT
Date,,,,,
1986-03-13,0.059388644993305206,0.062040370296024175,0.05408641411806235,0.05408641411806235,1031788800
1986-03-14,0.061509549617767334,0.06257060586964953,0.059388656844441404,0.059388656844441404,308160000
1986-03-17,0.06257059425115585,0.06310081734603225,0.061509538196297085,0.061509538196297085,133171200
1986-03-18,0.06097930297255516,0.06310080479519714,0.06044907998314084,0.06257058180578282,67766400
1986-03-19,0.05991887301206589,0.061509542405548526,0.059388649880905,0.06097931927438765,47894400
1986-03-20,0.05832817777991295,0.059918846468748795,0.05779795488363434,0.059918846468748795,58435200
1986-03-21,0.0567375123500824,0.05938862698375561,0.05567706649661311,0.05832818113028633,59990400
1986-03-24,0.055146895349025726,0.05673756562275979,0.054616671924447704,0.05673756562275979,65289600
1986-03-25,0.05620729550719261,0.05620729550719262,0.054616626554815605,0.05514684953894128,32083200
1986-03-26,0.05779796093702316,0.058328183888833936,0.05567706912978006,0.05620729208159083,22752000
1986-03-27,0.05885842815041542,0.05885842815041542,0.05779798186285791,0.05779798186285791,16848000
1986-03-31,0.05832817777991295,0.058858400676191566,0.05726773198735573,0.058858400676191566,12873600
1986-04-01,0.05779796093702316,0.058328183888833936,0.057797960937023156,0.058328183888833936,11088000
1986-04-02,0.05832817777991295,0.05938862357247018,0.05779795488363434,0.05779795488363434,27014400
1986-04-03,0.05885842815041542,0.06044909758175169,0.05885842815041542,0.05885842815041542,23040000
1986-04-04,0.05885842815041542,0.05938865129419418,0.05885842815041542,0.05885842815041542,26582400
1986-04-07,0.05779796093702316,0.05938862979245548,0.05673751503340161,0.05885840684064471,16560000
1986-04-08,0.05832817777991295,0.05938862357247018,0.05779795488363434,0.05779795488363434,10252800
1986-04-09,0.059388644993305206,0.05991886808082949,0.058328198818256634,0.058328198818256634,12153600
1986-04-10,0.05991887301206589,0.060449096143226765,0.05832820361858324,0.059388649880905,13881600
1986-04-11,0.06097930297255516,0.0620403588163685,0.06044907998314084,0.06044907998314084,17222400
1986-04-14,0.061509549617767334,0.062040382676318055,0.06097932642443585,0.06097932642443585,12153600
1986-04-15,0.061509549617767334,0.061509549617767334,0.059388656844441404,0.061509549617767334,9302400
1986-04-16,0.06363105773925781,0.06416128097827743,0.06097933167888788,0.06150955491790751,31910400
1986-04-17,0.06416130810976028,0.06416130810976028,0.06363108464652845,0.06363108464652845,22003200
1986-04-18,0.062040358781814575,0.06416125073829061,0.061509525927711216,0.06416125073829061,21628800
1986-04-21,0.062040358781814575,0.0625705817709336,0.0604490799494732,0.06204035878181458,22924800
1986-04-22,0.06097930297255516,0.0620403588163685,0.06097930297255516,0.0620403588163685,15552000
1986-04-23,0.06124440208077431,0.06150951580732931,0.060449070003570256,0.06097929290544978,15609600
1986-04-24,0.0673426166176796,0.06840306303596333,0.060979328242739717,0.061244437571694094,62352000
1986-04-25,0.07158499956130981,0.0745012289741221,0.06787282788520278,0.06787282788520278,85795200
1986-04-28,0.0721152052283287,0.07264542821589097,0.07105414938822162,0.07158498224076644,28886400
1986-04-29,0.06999371200799942,0.07211521408374164,0.06946348895532824,0.07211521408374164,30326400
1986-04-30,0.06840303540229797,0.0705239273820611,0.06681236641747564,0.06999370438712031,30902400
1986-05-01,0.0673426166176796,0.06840306303596333,0.06628217019939585,0.06840306303596333,54345600
1986-05-02,0.0673426166176796,0.06840306303596333,0.06681239340853772,0.0673426166176796,20246400
1986-05-05,0.06681237369775772,0.06734259675047483,0.06681237369775772,0.06734259675047483,3254400
1986-05-06,0.0673426166176796,0.06840306303596333,0.0673426166176796,0.0673426166176796,9734400
1986-05-07,0.0673426166176796,0.06787283982682146,0.06628217019939585,0.0673426166176796,5155200
1986-05-08,0.06787280738353729,0.06787280738353729,0.06681236147214797,0.06734258442784263,3542400
1986-05-09,0.0673426166176796,0.06787283982682146,0.0673426166176796,0.06787283982682146,6076800
1986-05-12,0.06787280738353729,0.06946347625062126,0.06734258442784263,0.06734258442784263,10483200
1986-05-13,0.06840303540229797,0.06893325839723875,0.0678728124073572,0.0678728124073572,3830400
1986-05-14,0.06787280738353729,0.06840303033923195,0.06787280738353729,0.06840303033923195,9302400
1986-05-15,0.06787280738353729,0.0689332532949266,0.06787280738353729,0.06787280738353729,3801600
1986-05-16,0.06840303540229797,0.06999370438712031,0.0678728124073572,0.0678728124073572,11952000
1986-05-19,0.0673426166176796,0.06840306303596333,0.06681239340853772,0.06840306303596333,11001600
1986-05-20,0.06681237369775772,0.06734259675047483,0.06628215064504062,0.06734259675047483,61977600
1986-05-21,0.06575193256139755,0.0673426018397606,0.06575193256139755,0.0668123787469729,8092800
1986-05-22,0.06575193256139755,0.06628215565418523,0.06575193256139755,0.06575193256139755,4406400
1986-05-23,0.06575193256139755,0.0668123787469729,0.06575193256139755,0.06575193256139755,4089600
1986-05-27,0.06787280738353729,0.06787280738353729,0.06575191556075867,0.06575191556075867,13881600
1986-05-28,0.06999371200799942,0.06999371200799942,0.06787281979731466,0.06787281979731466,15523200
1986-05-29,0.07158499956130981,0.0726454457930175,0.06946349723276432,0.06999372034861816,45676800
1986-05-30,0.07423608750104904,0.07529653333793225,0.07211519582728262,0.07211519582728262,27072000
1986-06-02,0.0721152052283287,0.07423609717857778,0.0721152052283287,0.07423609717857778,19728000
1986-06-03,0.0721152052283287,0.0721152052283287,0.07105414938822162,0.0721152052283287,5011200
1986-06-04,0.07158499956130981,0.0726454457930175,0.07105416658032584,0.07211522267716365,4723200
1986-06-05,0.07264544069766998,0.07264544069766998,0.07105416159659057,0.07158499454034194,13708800
1986-06-06,0.07264544069766998,0.07264544069766998,0.07158499454034194,0.07264544069766998,3427200
1986-06-09,0.06946347653865814,0.07264542415096623,0.06946347653865814,0.07264542415096623,12672000
1986-06-10,0.06946347653865814,0.06946347653865814,0.06840303062287159,0.06946347653865814,3427200
1986-06-11,0.06946347653865814,0.06946347653865814,0.06840303062287159,0.06946347653865814,2304000
1986-06-12,0.06681237369775772,0.06946348896134324,0.06628215064504062,0.06946348896134324,13708800
1986-06-13,0.06681237369775772,0.06734259675047483,0.06628215064504062,0.06681237369775772,7891200
1986-06-16,0.06628216803073883,0.06734261441432629,0.06575194483894509,0.06681239122253256,9590400
1986-06-17,0.0673426166176796,0.06840306303596333,0.06681239340853772,0.06681239340853772,13075200
1986-06-18,0.06681237369775772,0.06734259675047483,0.06575192759232351,0.06734259675047483,4348800
1986-06-19,0.06628216803073883,0.06734261441432629,0.06575194483894509,0.06681239122253256,8467200
1986-06-20,0.06654727458953857,0.06681238388068676,0.06628216074715793,0.06628216074715793,3801600
1986-06-23,0.0673426166176796,0.0673426166176796,0.0652217237811121,0.06654728407958334,46195200
1986-06-24,0.06681237369775772,0.06787281980319193,0.06628215064504062,0.06734259675047483,14572800
1986-06-25,0.06575193256139755,0.0673426018397606,0.06575193256139755,0.0668123787469729,15235200
1986-06-26,0.06363105773925781,0.06628217393435594,0.06363105773925781,0.06575195069533632,19152000
1986-06-27,0.06310079991817474,0.06416124581504218,0.06257057696974104,0.06363102286660846,10396800
