Date,days_delta,Close,High,Low,Open,Volume
1980-03-17,0,0.7530975341796875,0.7786261713640121,0.7530975341796875,0.7530975341796875,133540
1980-03-18,1,0.8105369806289673,0.8105369806289673,0.753097364396505,0.753097364396505,224861
1980-03-19,1,0.7850084900856018,0.8169194315665255,0.7850084900856018,0.810537299132434,319394
1980-03-20,1,0.7913897037506104,0.7913897037506104,0.7786252329560807,0.7850074124913289,118855
1980-03-21,1,0.7850084900856018,0.7913907901059731,0.778626301789417,0.7913907901059731,100270
1980-03-24,3,0.7658613324165344,0.7786256423361392,0.759479149525709,0.7786256423361392,123903
1980-03-25,1,0.7722437381744385,0.7786258670450799,0.7530972398383902,0.765861553441735,353353
1980-03-26,1,0.7850084900856018,0.7977729225400646,0.778626301789417,0.778626301789417,83979
1980-03-27,1,0.7722437381744385,0.7850080517777833,0.7722437381744385,0.7850080517777833,100040
1980-03-28,1,0.7850084900856018,0.7850084900856018,0.778626301789417,0.778626301789417,34647
1980-03-31,3,0.8105369806289673,0.8105369806289673,0.7786259958254884,0.78500818161377,75718
1980-04-01,1,0.8424471616744995,0.8488293417968991,0.8105362610625019,0.8105362610625019,142718
1980-04-02,1,0.8424471616744995,0.8552114660572768,0.8360648698280565,0.8424471616744995,138817
1980-04-03,1,0.8488302230834961,0.861594540718655,0.8424480363348767,0.8424480363348767,394424
1980-04-07,4,0.8233013153076172,0.8488301149108523,0.8169191293723266,0.8488301149108523,710836
1980-04-08,1,0.8360658288002014,0.8360658288002014,0.8169193223338754,0.8233015097766794,274422
1980-04-09,1,0.8552119135856628,0.8615940970478291,0.8360653073371132,0.8360653073371132,293466
1980-04-10,1,0.8807406425476074,0.8807406425476074,0.8615941469150027,0.8615941469150027,185166
1980-04-11,1,0.8871229290962219,0.9062695386698584,0.8807407445256966,0.8807407445256966,169334
1980-04-14,3,0.8807406425476074,0.8935050660727676,0.8743584587160544,0.8871228263791604,237940
1980-04-15,1,0.8679761290550232,0.8743582555415079,0.8552117643579715,0.8743582555415079,99352
1980-04-16,1,0.8998873233795166,0.912651636222766,0.8743585301068416,0.8743585301068416,331785
1980-04-17,1,0.9254153966903688,0.9317975209862546,0.8998867319207589,0.8998867319207589,157632
1980-04-18,1,0.9317975044250488,0.9317975044250488,0.91903320019812,0.925415380242595,125739
1980-04-21,3,0.9381803274154664,0.9381803274154664,0.925416069543042,0.931798198479254,99581
1980-04-22,1,0.9445621967315674,0.9445621967315674,0.9190334147323448,0.938179847611168,129180
1980-04-23,1,0.9381803274154664,0.9509448087361414,0.9381803274154664,0.9445626797999293,198474
1980-04-24,1,0.9509451389312744,0.9573272700835436,0.9317985220261386,0.9381806531784076,351976
1980-04-25,1,0.9509451389312744,0.9509451389312744,0.9381806531784076,0.9509451389312744,59886
1980-04-28,3,0.9445621967315674,0.9509443224038304,0.938179847611168,0.9509443224038304,53232
1980-04-29,1,0.9509451389312744,0.9509451389312744,0.9445630077790051,0.9445630077790051,57821
1980-04-30,1,0.9509451389312744,0.9573272700835436,0.9445630077790051,0.9509451389312744,353582
1980-05-01,1,0.9509451389312744,0.963709512959977,0.9509451389312744,0.9509451389312744,281306
1980-05-02,1,0.9509451389312744,0.9573272700835436,0.9445630077790051,0.9509451389312744,240693
1980-05-05,3,0.9573270082473756,0.9637092493782176,0.9381803965789826,0.9509448788406668,225779
1980-05-06,1,0.9637088775634766,0.9637088775634766,0.950944511950628,0.957326638895007,384787
