Date,days_delta,Close,High,Low,Open,Volume
2021-07-08,1,244.2899932861328,246.6000061035156,233.61000061035156,239.0,4350000
2021-07-09,1,253.8800048828125,256.989990234375,244.2100067138672,245.0,4457400
2021-07-12,3,247.6699981689453,254.88999938964844,246.8300018310547,254.0,2222100
2021-07-13,1,243.30999755859375,249.1499938964844,242.92999267578125,245.5099945068359,3308000
2021-07-14,1,229.94000244140625,247.4499969482422,229.16000366210935,244.8999938964844,4808400
2021-07-15,1,224.6300048828125,234.47000122070312,220.3699951171875,229.94000244140625,3635900
2021-07-16,1,225.0099945068359,231.3000030517578,220.66000366210935,227.1999969482422,3373100
2021-07-19,3,220.61000061035156,221.88999938964844,213.22000122070312,216.9199981689453,3149300
2021-07-20,1,224.9600067138672,226.88999938964844,213.22999572753903,216.7100067138672,3104800
2021-07-21,1,230.8699951171875,237.1499938964844,229.19000244140625,231.6999969482422,3677400
2021-07-22,1,226.0800018310547,232.32000732421875,224.5,232.0,2551700
2021-07-23,1,224.9199981689453,227.3500061035156,222.72999572753903,226.22000122070312,1574700
2021-07-26,3,245.4499969482422,249.8000030517578,237.8800048828125,240.0800018310547,7615700
2021-07-27,1,235.0800018310547,243.2100067138672,229.1199951171875,243.0,5636400
2021-07-28,1,241.75,242.8699951171875,238.02999877929688,240.3000030517578,2065200
2021-07-29,1,235.77999877929688,245.16000366210935,235.3300018310547,241.77000427246097,2453100
2021-07-30,1,236.5800018310547,238.07000732421875,231.8999938964844,233.27999877929688,2041100
2021-08-02,3,235.3999938964844,240.3800048828125,233.8000030517578,237.27999877929688,2151300
2021-08-03,1,230.17999267578125,235.69000244140625,226.91000366210935,233.8699951171875,2850500
2021-08-04,1,244.36000061035156,245.47000122070312,229.8500061035156,231.05999755859375,3684700
2021-08-05,1,255.5,258.30999755859375,237.58999633789065,239.7599945068359,6017800
2021-08-06,1,258.260009765625,263.8999938964844,250.22999572753903,255.5,5579900
2021-08-09,3,280.4700012207031,282.42999267578125,267.5,267.8500061035156,8892400
2021-08-10,1,269.6700134277344,281.5,264.25,280.6700134277344,7723400
2021-08-11,1,278.3999938964844,294.0,274.3500061035156,282.3399963378906,13998300
2021-08-12,1,256.5,267.75,255.1999969482422,266.3900146484375,8247800
2021-08-13,1,261.25,266.5,259.9700012207031,262.82000732421875,4472800
2021-08-16,3,256.8299865722656,265.42999267578125,253.6000061035156,265.260009765625,3232200
2021-08-17,1,250.8000030517578,260.739990234375,246.22999572753903,253.13999938964844,3102000
2021-08-18,1,244.38999938964844,254.3999938964844,243.7599945068359,249.0,2565000
2021-08-19,1,248.2400054931641,249.77000427246097,239.19000244140625,240.6000061035156,3247200
2021-08-20,1,257.32000732421875,260.6199951171875,251.4199981689453,252.0,4031100
2021-08-23,3,256.0,266.5,255.0,263.6700134277344,5705300
2021-08-24,1,259.2799987792969,260.25,253.1999969482422,256.989990234375,3982800
2021-08-25,1,256.7699890136719,262.1099853515625,256.0,257.0,2675100
2021-08-26,1,248.5399932861328,255.1999969482422,248.5,253.2100067138672,3038900
2021-08-27,1,259.1199951171875,259.6700134277344,248.08999633789065,249.38999938964844,3201400
2021-08-30,3,262.6600036621094,263.3399963378906,256.25,256.3500061035156,2687600
2021-08-31,1,259.0,263.3999938964844,257.17999267578125,260.0199890136719,2493800
2021-09-01,1,265.8999938964844,272.1000061035156,258.6300048828125,260.30999755859375,4789600
2021-09-02,1,268.17999267578125,275.6600036621094,266.0,272.5400085449219,3733200
2021-09-03,1,278.44000244140625,280.6099853515625,270.0299987792969,272.0,4425700
2021-09-07,4,266.80999755859375,278.8699951171875,262.6000061035156,277.0,5173000
2021-09-08,1,258.20001220703125,262.95001220703125,253.8800048828125,257.0,4507600
2021-09-09,1,256.4200134277344,263.80999755859375,255.6999969482422,260.29998779296875,3074500
2021-09-10,1,248.32000732421875,258.8699951171875,247.3999938964844,257.30999755859375,3191300
2021-09-13,3,242.83999633789065,251.8800048828125,239.6000061035156,246.5099945068359,4021400
2021-09-14,1,243.0,248.7899932861328,241.27000427246097,247.25,2748900
2021-09-15,1,247.07000732421875,249.47000122070312,242.0500030517578,244.0,2148300
2021-09-16,1,243.2100067138672,247.4600067138672,239.61000061035156,247.3800048828125,2596800
2021-09-17,1,245.19000244140625,245.6300048828125,238.75,243.1300048828125,2948000
2021-09-20,3,236.52999877929688,237.36000061035156,231.1499938964844,234.4499969482422,4192600
2021-09-21,1,238.4600067138672,240.2599945068359,234.2599945068359,237.0099945068359,2174700
2021-09-22,1,241.8500061035156,243.1999969482422,237.7599945068359,239.91000366210935,1660200
2021-09-23,1,237.5,245.8000030517578,237.07000732421875,244.57000732421875,3151300
2021-09-24,1,231.82000732421875,235.30999755859375,229.1699981689453,231.0,3700000
