Date,days_delta,Close,High,Low,Open,Volume
1962-01-02,0,0.310982346534729,0.310982346534729,0.306068456666367,0.306068456666367,105840
1962-01-03,1,0.3102807402610779,0.3116847203201419,0.3088768276848334,0.3109827640320196,127680
1962-01-04,1,0.3074725866317749,0.3102804768836433,0.3074725866317749,0.3102804768836433,75600
1962-01-05,1,0.299750804901123,0.3081747513001312,0.299750804901123,0.3074727951318519,201600
1962-01-08,3,0.2983467578887939,0.3011547396011012,0.2962408222166618,0.2997507599920805,126000
1962-01-09,1,0.3025587797164917,0.3025587797164917,0.2948368796496007,0.2983467953717232,183120
1962-01-10,1,0.3025587797164917,0.3025587797164917,0.2983467953717232,0.3025587797164917,72240
1962-01-11,1,0.3102807402610779,0.3109827640320196,0.301154836135752,0.3025588386890892,112560
1962-01-12,1,0.3095786273479461,0.3109826066966954,0.3067706461561859,0.3102805832809281,124320
1962-01-15,3,0.3046646118164062,0.3102804823969465,0.3046646118164062,0.3095785266921971,92400
1962-01-16,1,0.3053667247295379,0.3067707043445947,0.3018567869390292,0.3046647686634087,99120
1962-01-17,1,0.303260862827301,0.3081747814283513,0.303260862827301,0.3053667990208306,151200
1962-01-18,1,0.3074725866317749,0.3074725866317749,0.3011545805047126,0.3032606275355748,147840
1962-01-19,1,0.3060688972473144,0.308174833798721,0.3039628482245312,0.3074728774425275,124320
1962-01-22,3,0.3074725866317749,0.3074725866317749,0.3046646064028902,0.3060686077644596,102480
1962-01-23,1,0.3053667247295379,0.3074727503877881,0.3046647686634087,0.3074727503877881,122640
1962-01-24,1,0.3039627969264984,0.3060688455938561,0.3039627969264984,0.3053667993790415,102480
1962-01-25,1,0.3046646118164062,0.3081745477999347,0.3046646118164062,0.3046646118164062,136080
1962-01-26,1,0.3067706823348999,0.3088767078420503,0.3046647468048072,0.3046647468048072,114240
1962-01-29,3,0.3046646118164062,0.3088765709874476,0.3032606329241439,0.306770546413418,194880
1962-01-30,1,0.3060688972473144,0.308174833798721,0.3046648945578261,0.3046648945578261,156240
1962-01-31,1,0.306777149438858,0.3110281325293082,0.3039431682794056,0.3089026977404409,226800
1962-02-01,1,0.3138621747493744,0.3138621747493744,0.3081942336203594,0.3081942336203594,327600
1962-02-02,1,0.3287406265735626,0.3287406265735626,0.3124452989282533,0.3138622790055505,509040
1962-02-05,3,0.3230727016925812,0.3273236648655924,0.3216556988332054,0.3273236648655924,208320
1962-02-06,1,0.3202384114265442,0.3223639363788501,0.3174044311293874,0.3223639363788501,146160
1962-02-07,1,0.3266150653362274,0.3301575028205528,0.3195301222599326,0.3202385779732304,294000
1962-02-08,1,0.3280319571495056,0.3294489365990229,0.3280319571495056,0.3280319571495056,87360
1962-02-09,1,0.3308658003807068,0.3315743466141304,0.3273233870491306,0.3280318424723994,159600
1962-02-12,3,0.3344087302684784,0.335825733633003,0.3315747462419952,0.3315747462419952,127680
1962-02-13,1,0.3336999416351318,0.3336999416351318,0.3301575265982325,0.3336999416351318,240240
1962-02-14,1,0.3329913914203644,0.3329913914203644,0.3294488641170484,0.3329913914203644,117600
1962-02-15,1,0.3344087302684784,0.336534167207567,0.3322832025191254,0.3329917496065198,142800
1962-02-16,1,0.3372424840927124,0.3379509398862495,0.3336999553969704,0.3344085020007099,156240
1962-02-19,3,0.3379505276679992,0.3407845063032304,0.3372420727386065,0.3372420727386065,273840
1962-02-20,1,0.3379505276679992,0.3386590734074836,0.3358250947722525,0.3379505276679992,188160
1962-02-21,1,0.3351169228553772,0.3365339024023706,0.3344084671357027,0.3365339024023706,215040
1962-02-23,2,0.3336999416351318,0.3351169439739709,0.3329915085733612,0.3351169439739709,173040
1962-02-26,3,0.3315746486186981,0.3351170878793348,0.3315746486186981,0.3337000849320088,159600
1962-02-27,1,0.3344087302684784,0.3344087302684784,0.3294492184926422,0.3315747462419952,295680
1962-02-28,1,0.3315746486186981,0.3351170878793348,0.3315746486186981,0.3344086318107906,176400
1962-03-01,1,0.3329913914203644,0.3336998242328942,0.3259064503264408,0.3315743895800546,162960
1962-03-02,1,0.3329913914203644,0.3336998242328942,0.3322828450951262,0.3329913914203644,110880
1962-03-05,3,0.3329913914203644,0.3329913914203644,0.3287404086019769,0.3329913914203644,107520
1962-03-06,1,0.3301575779914856,0.3322830137229466,0.3294490313066723,0.3322830137229466,97440
1962-03-07,1,0.3294489681720733,0.3344084761795964,0.3294489681720733,0.3301575147211029,204960
