Date,days_delta,Close,High,Low,Open,Volume
2004-08-19,0,2.492180347442627,2.5845753813544885,2.3833924897422736,2.4837361832747717,893181924
2004-08-20,1,2.690134048461914,2.7092594852575287,2.496154641777937,2.5088219544888006,456686856
2004-08-23,3,2.717207670211792,2.8185440509573603,2.708514568755273,2.750738474836291,365122512
2004-08-24,1,2.6046934127807617,2.7718495399358525,2.572405397341677,2.7629079775983,304946748
2004-08-25,1,2.632760524749756,2.6824352159139915,2.580105470430996,2.6069296853443533,183772044
2004-08-26,1,2.680199146270752,2.681192758442764,2.59947803662514,2.606680600876557,141897960
2004-08-27,1,2.6364853382110596,2.6978339665622775,2.6250608099331725,2.684918428494022,124235640
2004-08-30,3,2.5336594581604004,2.620093305547175,2.5336594581604004,2.6148777289987906,103935960
2004-08-31,1,2.542600631713867,2.57588225987394,2.5373850554790387,2.540861869671604,98357544
2004-09-01,1,2.489945650100708,2.5575032303646767,2.4755395754995884,2.5507968808201578,182765052
2004-09-02,1,2.521240234375,2.5426006469681823,2.4574084053057876,2.463617593692112,302373324
2004-09-03,1,2.4839847087860107,2.526953050986558,2.466846259800643,2.507331399830005,103048848
2004-09-07,4,2.5229787826538086,2.5334108808247477,2.474049483118901,2.5088216450280103,116950932
2004-09-08,1,2.5408620834350586,2.5589929622658363,2.496154740407229,2.502115703702228,99712188
2004-09-09,1,2.541110038757324,2.5510449774508652,2.5085740314798244,2.54657478745778,81234684
2004-09-10,1,2.616119384765625,2.646669587766678,2.5160246102065797,2.5234763467210923,173977848
2004-09-13,3,2.670016288757324,2.6926185407987595,2.64418544780655,2.6484074122832744,156882960
2004-09-14,1,2.7691173553466797,2.781784668121256,2.6523812957593176,2.6687745949896304,216579204
2004-09-15,1,2.781785011291504,2.8371724480579066,2.737077664290061,2.7460192283426275,214261524
2004-09-16,1,2.8307137489318848,2.8761662367702,2.7730911103141507,2.790228611624603,185326488
2004-09-17,1,2.9181418418884277,2.9181418418884277,2.820283216529762,2.841890912131264,189450360
2004-09-20,3,2.9645872116088867,3.0202226243882913,2.900258225769054,2.904729361700266,212575212
2004-09-21,1,2.92683482170105,2.990915590149016,2.9186386452023436,2.9757641283823455,144575280
2004-09-22,1,2.940246343612671,2.9722873194728017,2.901251975517025,2.9159062762743235,151624224
2004-09-23,1,3.000850200653076,3.04580552695513,2.906467228884901,2.951671727254667,170713116
2004-09-24,1,2.9762613773345947,3.0823171168513466,2.97452261512391,3.0038309808191745,182469348
2004-09-27,3,2.937266111373902,3.0023402583964685,2.9258413454899053,2.969555077616707,141322536
2004-09-28,1,3.150867462158203,3.1642792130206687,2.9856985723375775,3.012771956008074,338581080
2004-09-29,1,3.255680799484253,3.3535403481433583,3.1352199482840595,3.1468936477622407,610329060
2004-09-30,1,3.218921899795532,3.2859832706183245,3.204019609576701,3.226373636481643,275160564
2004-10-01,1,3.2929375171661377,3.3341670988494236,3.201536080722754,3.2487266256523477,302497200
2004-10-04,3,3.3545339107513428,3.3994892393206344,3.3289512973200877,3.359253272545343,260455284
2004-10-05,1,3.4367458820343018,3.4407198573703504,3.2844922716587877,3.3445990627201807,299464236
2004-10-06,1,3.404705286026001,3.4387332522549485,3.37788106783886,3.416379224399173,267628104
2004-10-07,1,3.4486677646636963,3.474250378461884,3.391541337507568,3.400730889147096,282301416
