Date,days_delta,Close,High,Low,Open,Volume
1983-11-21,0,1.0529638528823853,1.060458255266648,0.9836405672492596,1.0585846546705824,5020667
1983-11-22,1,1.049216628074646,1.0679526347489292,1.0473430274072175,1.0529638929882013,2666896
1983-11-23,1,1.0435959100723269,1.0529639777422108,1.037975171196322,1.0492167125270349,1151978
1983-11-25,2,1.0323539972305298,1.0454691346597615,1.0323539972305298,1.043595534515774,1772000
1983-11-28,3,1.0042506456375122,1.02673386335369,1.0005034426848158,1.02673386335369,2368004
1983-11-29,1,0.9930086731910706,1.002376612964236,0.991135072520698,1.002376612964236,1630560
1983-11-30,1,0.9930086731910706,1.0005030122938632,0.9892614718503252,0.9930086731910708,2423157
1983-12-01,1,0.9930086731910706,1.0005030122938632,0.9873878711799524,0.9930086731910708,6249147
1983-12-02,1,0.991134524345398,1.0042496582056089,0.9855136618643596,0.9930081239795228,1763994
1983-12-05,3,0.979893684387207,0.9930089563990144,0.979893684387207,0.9911353551942872,1084372
1983-12-06,1,0.983640730381012,0.987387995773304,0.9798935285674264,0.9798935285674264,2176749
1983-12-07,1,0.9930086731910706,1.0005030122938632,0.983640606260508,0.983640606260508,4856099
1983-12-08,1,0.9948824048042296,0.998629670695819,0.9911353296487858,0.9930089308052228,7360205
1983-12-09,1,0.9967553615570068,1.0023762249711377,0.9948817616118546,0.9948817616118546,5222597
1983-12-12,3,0.9986286759376526,1.0023758745178517,0.9948814137788016,0.9967550130689012,2835022
1983-12-13,1,1.013617992401123,1.0173651926765674,1.000502727858387,1.000502727858387,6693036
1983-12-14,1,1.017365336418152,1.0211124736443415,1.0136181356132727,1.0136181356132727,2521008
1983-12-15,1,1.0098707675933838,1.0173651679622149,1.0098707675933838,1.0173651679622149,2323526
1983-12-16,1,1.015491604804993,1.0192386779683371,1.0098708043239324,1.0098708043239324,2452512
1983-12-19,3,1.0117446184158323,1.0154918195288782,1.0117446184158323,1.0154918195288782,1610990
1983-12-20,1,1.006123661994934,1.0154917275073303,1.0042500616081926,1.0117445267338476,1937458
1983-12-21,1,1.0005022287368774,1.0098702883307162,0.9967549667521526,1.0061230263459913,1935679
1983-12-22,1,0.9873874187469482,0.9986289540394772,0.9873874187469482,0.9986289540394772,4871221
1983-12-23,1,0.9817672967910768,0.9892617652741926,0.979893695564977,0.987388164048093,2338649
1983-12-27,4,0.9761457443237304,0.9798929439015004,0.9742720809561768,0.9798929439015004,3004928
1983-12-28,1,0.983640730381012,0.9855143312878046,0.9761463267538408,0.9761463267538408,4580336
1983-12-29,1,0.9817672967910768,0.987388164048093,0.9817672967910768,0.9836408980171762,2998701
1983-12-30,1,0.9780194163322448,0.983640216113955,0.9761458164050084,0.9817666161867185,1745313
1984-01-03,4,1.006123661994934,1.0079973259603645,0.9836404573540364,0.9836404573540364,1973930
1984-01-04,1,1.0361011028289795,1.0548371025565677,1.0117443031831157,1.0117443031831157,3632956
1984-01-05,1,1.0454691648483276,1.0660787670273053,1.0435955646502386,1.0435955646502386,3759273
1984-01-06,1,1.0642054080963137,1.071699810587733,1.041722200622056,1.041722200622056,4508281
1984-01-09,3,1.051089882850647,1.0642050832067105,1.051089882850647,1.0642050832067105,1791570
1984-01-10,1,1.0548374652862549,1.0548374652862549,1.0473429992394034,1.0510902004734808,1571849
1984-01-11,1,1.056710720062256,1.0604579200699469,1.0548371200584103,1.0548371200584103,1258725
1984-01-12,1,1.0642054080963137,1.0642054080963137,1.0548374685607365,1.0567110691835913,1421514
1984-01-13,1,1.071700096130371,1.0829418300201297,1.06982655858703,1.06982655858703,3148147
1984-01-16,3,1.0810675621032717,1.1016772265247727,1.0791940256053298,1.0791940256053298,2448954
1984-01-17,1,1.0904357433319092,1.0941829443250952,1.084815005420823,1.084815005420823,2151841
1984-01-18,1,1.0941826105117798,1.0941826105117798,1.084814674465478,1.0904354106617895,2929315
1984-01-19,1,1.0941826105117798,1.099803473865438,1.0885617471581213,1.0941826105117798,1812920
1984-01-20,1,1.1016772985458374,1.1016772985458374,1.094182770592052,1.094182770592052,2088683
1984-01-23,3,1.0960568189620972,1.1016776851103849,1.0960568189620972,1.1016776851103849,1159984
1984-01-24,1,1.0941826105117798,1.0979298103617698,1.0941826105117798,1.096056274015448,1173327
1984-01-25,1,1.0960568189620972,1.1016776851103849,1.0941831545268648,1.0941831545268648,1711510
1984-01-26,1,1.0904357433319092,1.0998038093935671,1.0904357433319092,1.096056608400381,2941769
1984-01-27,1,1.105424880981445,1.1204135605970422,1.0904359470510296,1.0904359470510296,3006707
1984-01-30,3,1.1016772985458374,1.109171572184892,1.0960564343698396,1.1054244989440474,2378679
1984-01-31,1,1.1072978973388672,1.1072978973388672,1.0998034974779838,1.1016771610218794,1618996
1984-02-01,1,1.111045479774475,1.1166663458272348,1.0998040019837712,1.1072984052825123,1755988
1984-02-02,1,1.1204140186309814,1.12416134901358,1.1054253328878934,1.1110459469894074,3181060
1984-02-03,1,1.103551149368286,1.1260343581589438,1.103551149368286,1.1204134923825786,2632203
1984-02-06,3,1.097930073738098,1.1016774016443605,1.092309336193459,1.1016774016443605,1496237
1984-02-07,1,1.0960568189620972,1.0960568189620972,1.08294167654511,1.0960568189620972,2166074
1984-02-08,1,1.056710720062256,1.0923091201353208,1.056710720062256,1.0923091201353208,3898044
1984-02-09,1,1.0585845708847046,1.0679525095448743,1.0567109704369326,1.0567109704369326,2035309
1984-02-10,1,1.0529638528823853,1.054837453478451,1.043595786323361,1.054837453478451,1963255
1984-02-13,3,1.051089882850647,1.0567107465819232,1.0435954826471825,1.0529635464801907,2589504
1984-02-14,1,1.0642054080963137,1.067952609342023,1.05109020373633,1.05109020373633,2308404
1984-02-15,1,1.071700096130371,1.071700096130371,1.0548377496105894,1.0642056916421507,3431916
1984-02-16,1,1.0866881608963013,1.0866881608963013,1.079193888697907,1.079193888697907,2198098
1984-02-17,1,1.0866881608963013,1.0979297599299045,1.0810674249581702,1.0866881608963013,2092241
1984-02-21,4,1.0754474401474,1.0866890483616771,1.073573902357076,1.0866890483616771,902012
