Date,days_delta,Close,High,Low,Open,Volume
1973-02-21,0,0.3524357378482818,0.3536511076717943,0.3512205163762888,0.3512205163762888,92800
1973-02-22,1,0.3572972118854522,0.3585125827003387,0.3524360253291876,0.3524360253291876,35200
1973-02-23,1,0.3621582090854645,0.3621582090854645,0.3548664330636095,0.3572970250708945,92800
1973-02-26,3,0.3609431087970733,0.3718807023370628,0.3609431087970733,0.3621583310341331,284800
1973-02-27,1,0.3645887970924377,0.3658041672585265,0.3597276131312052,0.360942983297294,280000
1973-02-28,1,0.3694502413272857,0.3694502413272857,0.3621584602484577,0.3645890539414004,113600
1973-03-01,1,0.3718806207180023,0.3718806207180023,0.3694500284257277,0.3694500284257277,144000
1973-03-02,1,0.3718806207180023,0.3730959910399297,0.3682348064553807,0.3718806207180023,124800
1973-03-05,3,0.3730960488319397,0.3755266415007093,0.3718806783217532,0.3718806783217532,129600
1973-03-06,1,0.3755265474319458,0.3779571394918562,0.3730959553720353,0.3730959553720353,132800
1973-03-07,1,0.3791724443435669,0.3803878148153392,0.3767418517516209,0.3767418517516209,169600
1973-03-08,1,0.3767417967319488,0.3779571670262275,0.3767417967319488,0.3779571670262275,92800
1973-03-09,1,0.3755265474319458,0.3791723613460284,0.3755265474319458,0.3767417692861179,211200
1973-03-12,3,0.3767417967319488,0.3791723889689292,0.3755265747892471,0.3755265747892471,89600
1973-03-13,1,0.3876795172691345,0.3876795172691346,0.3791723706743733,0.3791723706743733,176000
1973-03-14,1,0.3791724443435669,0.3888948147113507,0.3791724443435669,0.387679592591177,176000
1973-03-15,1,0.3718806207180023,0.3803877679167533,0.3718806207180023,0.3791723975948259,115200
1973-03-16,1,0.3572972118854522,0.3718807715542462,0.3548666186073199,0.3718807715542462,438400
1973-03-19,3,0.3536513745784759,0.3548665969676178,0.3500054107077874,0.3548665969676178,312000
1973-03-20,1,0.3548667132854461,0.3560820844245925,0.3512208965713673,0.3536514904979799,870400
1973-03-21,1,0.3512207865715027,0.3548666021437379,0.3512207865715027,0.3548666021437379,270400
1973-03-22,1,0.3475747406482696,0.3500053332402156,0.346359518528096,0.3500053332402156,158400
1973-03-23,1,0.3439289331436157,0.3475747479321379,0.3414983405007336,0.3475747479321379,761600
1973-03-26,3,0.3342064321041107,0.3402828371633995,0.3317758404100864,0.3402828371633995,257600
1973-03-27,1,0.3402831256389618,0.3402831256389618,0.3305607506207057,0.3342067154283865,273600
1973-03-28,1,0.3354217410087585,0.3475747026395106,0.3354217410087585,0.3402829256610594,473600
1973-03-29,1,0.3342064321041107,0.3354216537753509,0.3269146570220378,0.3354216537753509,108800
1973-03-30,1,0.331775814294815,0.3342064057975187,0.331775814294815,0.3342064057975187,75200
1973-04-02,3,0.3293453454971313,0.3329911599337509,0.3232687903006487,0.3317759379054069,166400
1973-04-03,1,0.3232688903808594,0.3305606698631343,0.3232688903808594,0.3293454474585719,126400
1973-04-04,1,0.3402831256389618,0.3451443131480898,0.3232689693570137,0.3232689693570137,750400
1973-04-05,1,0.3402831256389618,0.3439290904466426,0.3366373091829506,0.3402831256389618,150400
1973-04-06,1,0.3427134752273559,0.345144067250245,0.3402828832044668,0.3402828832044668,145600
1973-04-09,3,0.3427134752273559,0.345144067250245,0.3402828832044668,0.3427134752273559,99200
1973-04-10,1,0.3585125207901001,0.3585125207901001,0.3427135930346797,0.3427135930346797,200000
1973-04-11,1,0.365804374217987,0.3670195967200454,0.3597278166527597,0.3597278166527597,409600
1973-04-12,1,0.3670195043087005,0.37309606034392,0.3670195043087005,0.3670195043087005,305600
1973-04-13,1,0.3645887970924377,0.3694499810536702,0.3645887970924377,0.367019389073054,140800
1973-04-16,3,0.3767417967319488,0.3767417967319488,0.3645888355470473,0.3645888355470473,78400
1973-04-17,1,0.3694502413272857,0.3767420224061137,0.3694502413272857,0.3767420224061137,270400
1973-04-18,1,0.3743111193180084,0.3743111193180084,0.3694499359502421,0.3694499359502421,945600
1973-04-19,1,0.3743111193180084,0.3791723026857748,0.3730958976518384,0.3743111193180084,176000
1973-04-23,4,0.3743111193180084,0.3779570810196048,0.3743111193180084,0.3743111193180084,545600
1973-04-24,1,0.3706654608249664,0.3767418683975108,0.3706654608249664,0.374311275698172,592000
1973-04-25,1,0.3682350516319275,0.3706656455425287,0.3682350516319275,0.3706656455425287,72000
1973-04-26,1,0.3645887970924377,0.370665351219759,0.3645887970924377,0.3682347592391428,1670400
1973-04-27,1,0.3694502413272857,0.3694502413272857,0.3658044249637046,0.3658044249637046,371200
1973-04-30,3,0.3718806207180023,0.3743112130102768,0.3694500284257277,0.3694500284257277,105600
1973-05-01,1,0.3670195043087005,0.3743112825399992,0.3670195043087005,0.371880689796233,489600
1973-05-02,1,0.3694502413272857,0.3755267997354753,0.3670196476343431,0.3670196476343431,300800
1973-05-03,1,0.3755265474319458,0.3779571394918562,0.3718805851662971,0.3718805851662971,243200
1973-05-04,1,0.3779572248458862,0.3828184100635079,0.3779572248458862,0.3779572248458862,363200
1973-05-07,3,0.3718806207180023,0.3791723975948259,0.3718806207180023,0.3779571756244788,1014400
1973-05-08,1,0.3755265474319458,0.3779571394918562,0.3743111772262075,0.3743111772262075,121600
1973-05-09,1,0.3767417967319488,0.3816029812059094,0.3767417967319488,0.3767417967319488,308800
1973-05-10,1,0.3791724443435669,0.3816030369355128,0.3755266296314473,0.3767418517516209,67200
1973-05-11,1,0.3755265474319458,0.3779571394918562,0.3730959553720353,0.3779571394918562,91200
1973-05-14,3,0.365804374217987,0.3730961542852727,0.3609431875064633,0.3730961542852727,321600
1973-05-15,1,0.3670195043087005,0.3682348748563876,0.3621583188211681,0.3658042821126214,148800
1973-05-16,1,0.3767417967319488,0.3767417967319488,0.3743112044949685,0.3743112044949685,203200
1973-05-17,1,0.3730960488319397,0.3767418636592924,0.3730960488319397,0.3767418636592924,57600
1973-05-18,1,0.3694502413272857,0.3718808350202284,0.3694502413272857,0.3718808350202284,104000
1973-05-21,3,0.3682350516319275,0.3694502744113885,0.3658044577213263,0.3694502744113885,148800
1973-05-22,1,0.3609431087970733,0.3633737016228057,0.3572971453826682,0.3633737016228057,281600
1973-05-23,1,0.3585125207901001,0.3645889287602976,0.3585125207901001,0.360943113648502,96000
1973-05-24,1,0.365804374217987,0.3682349675737489,0.3597278166527597,0.3597278166527597,136000
1973-05-25,1,0.3718806207180023,0.3743112130102768,0.3658042141631061,0.3658042141631061,225600
1973-05-29,4,0.3743111193180084,0.3743111193180084,0.3706653059679552,0.3718805276341252,91200
1973-05-30,1,0.3743111193180084,0.3816028943696579,0.3743111193180084,0.3743111193180084,150400
1973-05-31,1,0.3743111193180084,0.3767417110018916,0.3694499359502421,0.3743111193180084,241600
1973-06-01,1,0.3706654608249664,0.3767418683975108,0.3706654608249664,0.374311275698172,164800
1973-06-04,3,0.3670195043087005,0.3706654676001538,0.3645889115649343,0.3706654676001538,72000
1973-06-05,1,0.3718806207180023,0.3718806207180023,0.3670194361334533,0.3670194361334533,81600
1973-06-06,1,0.3718806207180023,0.3767418053025513,0.3718806207180023,0.3718806207180023,420800
1973-06-07,1,0.3767417967319488,0.3767417967319488,0.3730959825522669,0.3730959825522669,107200
1973-06-08,1,0.3718806207180023,0.3767418053025513,0.3718806207180023,0.3767418053025513,204800
1973-06-11,3,0.3730960488319397,0.3755266415007093,0.3718806783217532,0.3718806783217532,254400
1973-06-12,1,0.3743111193180084,0.3767417110018916,0.3718805276341252,0.3730958976518384,344000
1973-06-13,1,0.3730960488319397,0.3779572341694789,0.3730960488319397,0.3743112709905228,212800
1973-06-14,1,0.3743111193180084,0.3767417110018916,0.3743111193180084,0.3743111193180084,78400
1973-06-15,1,0.3682350516319275,0.3718808683219898,0.3670196805007873,0.3718808683219898,803200
1973-06-18,3,0.3621582090854645,0.3694499851073194,0.3621582090854645,0.3682347632794584,65600
