Date,days_delta,Close,High,Low,Open,Volume
1973-02-21,0,1.5076409578323364,1.5076409578323366,1.5076409578323366,1.5076409578323366,99200
1973-02-22,1,1.5127335786819458,1.5127335786819456,1.5127335786819456,1.5127335786819456,47200
1973-02-23,1,1.5076409578323364,1.5076409578323366,1.5076409578323366,1.5076409578323366,133600
1973-02-26,3,1.5076409578323364,1.5076409578323366,1.5076409578323366,1.5076409578323366,24000
1973-02-27,1,1.5076409578323364,1.5076409578323366,1.5076409578323366,1.5076409578323366,41600
1973-02-28,1,1.5076409578323364,1.5076409578323366,1.5076409578323366,1.5076409578323366,66400
1973-03-01,1,1.517827391624451,1.517827391624451,1.517827391624451,1.517827391624451,93600
1973-03-02,1,1.5229203701019287,1.522920370101929,1.522920370101929,1.522920370101929,26400
1973-03-05,3,1.5432939529418943,1.5432939529418943,1.5432939529418943,1.5432939529418943,68000
1973-03-06,1,1.589134693145752,1.589134693145752,1.589134693145752,1.589134693145752,76800
1973-03-07,1,1.589134693145752,1.589134693145752,1.589134693145752,1.589134693145752,51200
1973-03-08,1,1.5993207693099976,1.5993207693099976,1.5993207693099976,1.5993207693099976,84800
1973-03-09,1,1.5993207693099976,1.5993207693099976,1.5993207693099976,1.5993207693099976,78400
1973-03-12,3,1.5942277908325195,1.5942277908325195,1.5942277908325195,1.5942277908325195,73600
1973-03-13,1,1.5993207693099976,1.5993207693099976,1.5993207693099976,1.5993207693099976,47200
1973-03-14,1,1.6044142246246338,1.6044142246246338,1.6044142246246338,1.6044142246246338,50400
1973-03-15,1,1.5993207693099976,1.5993207693099976,1.5993207693099976,1.5993207693099976,70400
1973-03-16,1,1.5942277908325195,1.5942277908325195,1.5942277908325195,1.5942277908325195,44800
1973-03-19,3,1.5789484977722168,1.578948497772217,1.578948497772217,1.578948497772217,28000
1973-03-20,1,1.54838764667511,1.54838764667511,1.54838764667511,1.54838764667511,68800
1973-03-21,1,1.5280147790908811,1.5280147790908811,1.5280147790908811,1.5280147790908811,94400
1973-03-22,1,1.502546787261963,1.502546787261963,1.502546787261963,1.502546787261963,55200
1973-03-23,1,1.502546787261963,1.502546787261963,1.502546787261963,1.502546787261963,117600
1973-03-26,3,1.4974538087844849,1.4974538087844849,1.4974538087844849,1.4974538087844849,9600
1973-03-27,1,1.4974538087844849,1.4974538087844849,1.4974538087844849,1.4974538087844849,15200
1973-03-28,1,1.517827391624451,1.517827391624451,1.517827391624451,1.517827391624451,141600
1973-03-29,1,1.538200855255127,1.5382008552551267,1.5382008552551267,1.5382008552551267,120000
1973-03-30,1,1.538200855255127,1.5382008552551267,1.5382008552551267,1.5382008552551267,85600
1973-04-02,3,1.5280147790908811,1.5280147790908811,1.5280147790908811,1.5280147790908811,52800
1973-04-03,1,1.517827391624451,1.517827391624451,1.517827391624451,1.517827391624451,23200
1973-04-04,1,1.5076409578323364,1.5076409578323366,1.5076409578323366,1.5076409578323366,78400
1973-04-05,1,1.502546787261963,1.502546787261963,1.502546787261963,1.502546787261963,78400
1973-04-06,1,1.502546787261963,1.502546787261963,1.502546787261963,1.502546787261963,36000
1973-04-09,3,1.502546787261963,1.502546787261963,1.502546787261963,1.502546787261963,28000
1973-04-10,1,1.538200855255127,1.5382008552551267,1.5382008552551267,1.5382008552551267,88800
1973-04-11,1,1.54838764667511,1.54838764667511,1.54838764667511,1.54838764667511,144000
1973-04-12,1,1.568760871887207,1.5687608718872073,1.5687608718872073,1.5687608718872073,140800
1973-04-13,1,1.568760871887207,1.5687608718872073,1.5687608718872073,1.5687608718872073,13600
1973-04-16,3,1.568760871887207,1.5687608718872073,1.5687608718872073,1.5687608718872073,40000
1973-04-17,1,1.5280147790908811,1.5280147790908811,1.5280147790908811,1.5280147790908811,92800
1973-04-18,1,1.5229203701019287,1.522920370101929,1.522920370101929,1.522920370101929,25600
1973-04-19,1,1.5280147790908811,1.5280147790908811,1.5280147790908811,1.5280147790908811,39200
1973-04-23,4,1.5076409578323364,1.5076409578323366,1.5076409578323366,1.5076409578323366,48000
1973-04-24,1,1.4974538087844849,1.4974538087844849,1.4974538087844849,1.4974538087844849,134400
1973-04-25,1,1.4872676134109497,1.4872676134109497,1.4872676134109497,1.4872676134109497,59200
1973-04-26,1,1.4872676134109497,1.4872676134109497,1.4872676134109497,1.4872676134109497,33600
1973-04-27,1,1.4770797491073608,1.4770797491073608,1.4770797491073608,1.4770797491073608,36800
1973-04-30,3,1.4567062854766846,1.4567062854766846,1.4567062854766846,1.4567062854766846,91200
1973-05-01,1,1.4465210437774658,1.4465210437774658,1.4465210437774658,1.4465210437774658,295200
1973-05-02,1,1.4516127109527588,1.4516127109527588,1.4516127109527588,1.4516127109527588,61600
1973-05-03,1,1.4465210437774658,1.4668945796053174,1.4465210437774658,1.4516144277344287,56000
1973-05-04,1,1.4617998600006104,1.4821733772131624,1.4617998600006104,1.4617998600006104,43200
1973-05-07,3,1.4668927192687988,1.4872662292586432,1.4668927192687988,1.4668927192687988,42400
1973-05-08,1,1.4719871282577517,1.4923606525242947,1.4719871282577517,1.4719871282577517,28800
1973-05-09,1,1.5127335786819458,1.5331070948931504,1.5127335786819456,1.5127335786819456,58400
1973-05-10,1,1.54838764667511,1.5687611683418876,1.54838764667511,1.54838764667511,70400
1973-05-11,1,1.5534812211990356,1.5738547454114822,1.5534812211990356,1.5534812211990356,26400
1973-05-14,3,1.4974538087844849,1.517827329992437,1.4974538087844849,1.517827329992437,151200
1973-05-15,1,1.4923603534698486,1.5127338736537377,1.4923603534698486,1.497453733515821,163200
1973-05-16,1,1.5229203701019287,1.5432938867588109,1.522920370101929,1.522920370101929,75200
1973-05-17,1,1.5229203701019287,1.5432938867588109,1.522920370101929,1.522920370101929,27200
1973-05-18,1,1.5076409578323364,1.5280144842895302,1.5076409578323366,1.5229211026752318,59200
1973-05-21,3,1.502546787261963,1.522920303021447,1.502546787261963,1.507640166201834,60800
1973-05-22,1,1.517827391624451,1.5382009136596784,1.517827391624451,1.517827391624451,95200
1973-05-23,1,1.5229203701019287,1.5432938867588109,1.522920370101929,1.522920370101929,34400
1973-05-24,1,1.5585747957229614,1.578948322464438,1.5585747957229614,1.5585747957229614,60000
1973-05-25,1,1.5789484977722168,1.599322026775729,1.578948497772217,1.578948497772217,111200
1973-05-29,4,1.589134693145752,1.6095082148527489,1.589134693145752,1.589134693145752,144800
1973-05-30,1,1.563666820526123,1.5840403295883525,1.563666820526123,1.5840403295883525,90400
1973-05-31,1,1.563666820526123,1.5840403295883525,1.563666820526123,1.563666820526123,36000
1973-06-01,1,1.563666820526123,1.5840403295883525,1.563666820526123,1.563666820526123,47200
1973-06-04,3,1.4923603534698486,1.5127338736537377,1.4923603534698486,1.5127338736537377,119200
1973-06-05,1,1.4668927192687988,1.4872662292586432,1.4668927192687988,1.4872662292586432,101600
1973-06-06,1,1.4465210437774658,1.4668945796053174,1.4465210437774658,1.4668945796053174,32000
1973-06-07,1,1.4567062854766846,1.477079799958876,1.4567062854766846,1.4567062854766846,31200
1973-06-08,1,1.4617998600006104,1.4821733772131624,1.4617998600006104,1.4617998600006104,98400
1973-06-11,3,1.4668927192687988,1.4872662292586432,1.4668927192687988,1.4668927192687988,58400
1973-06-12,1,1.482173204421997,1.5025467192594129,1.482173204421997,1.482173204421997,148800
1973-06-13,1,1.4872676134109497,1.5076411423617846,1.4872676134109497,1.4872676134109497,40800
1973-06-14,1,1.4974538087844849,1.517827329992437,1.4974538087844849,1.4974538087844849,53600
1973-06-15,1,1.482173204421997,1.5025467192594129,1.482173204421997,1.497453340550059,43200
1973-06-18,3,1.4567062854766846,1.477079799958876,1.4567062854766846,1.477079799958876,31200
1973-06-19,1,1.441426157951355,1.461799672551374,1.441426157951355,1.4567062939013693,83200
1973-06-20,1,1.4312392473220823,1.4516127597394788,1.4312392473220823,1.4414260035307809,30400
