Date,days_delta,Close,High,Low,Open,Volume
2013-01-02,0,20.898447036743164,21.065064905726775,20.291487293225774,20.779434921745526,13767900
2013-01-03,1,20.72588539123535,20.82704423077176,20.32719507843453,20.82704423077176,16739300
2013-01-04,1,20.464052200317383,20.76158131580898,20.380744411174454,20.600915321047477,21372100
2013-01-07,3,20.505714416503903,21.09482330303452,20.32124774281786,20.32124774281786,17897100
2013-01-08,1,20.05941390991211,20.612818287382368,19.851144421602733,20.40454879907299,17863300
2013-01-09,1,20.17247772216797,20.20223018382964,19.99991026657603,19.99991026657603,18800400
2013-01-10,1,20.231983184814453,20.231983184814453,19.833295193992157,20.029663262167613,15658100
2013-01-11,1,20.38251686096191,20.412625814920432,20.081445697302268,20.2259608665348,11191500
2013-01-14,3,20.52703285217285,20.623375536522232,20.352411018979986,20.478860361502775,11584900
2013-01-15,1,20.834129333496097,20.906388086470745,20.29822288238637,20.29822288238637,13040200
2013-01-16,1,21.400136947631836,21.400136947631836,20.74380177775486,20.75584489886156,16512700
2013-01-17,1,21.930030822753903,22.09863230066333,21.52659641213145,21.52659641213145,14424800
2013-01-18,1,22.471952438354492,22.471952438354492,21.701210961271887,21.93604611150857,17842200
2013-01-22,4,21.930030822753903,22.4298102476055,21.634982256147666,22.26723148158118,15809700
2013-01-23,1,22.76097869873047,22.785064942239035,21.97819416062681,22.225072414113132,10981600
2013-01-24,1,22.556257247924805,23.19452911774491,22.41776475010363,22.75496537327127,11327100
2013-01-25,1,22.640554428100582,22.785069621841963,22.062498247117247,22.592384228180848,8934600
2013-01-28,3,22.21302795410156,22.803127102566464,22.10464216183347,22.670657365231385,7140100
2013-01-29,1,22.465930938720703,22.556250909139823,21.827659248268485,22.1046441660722,8838500
2013-01-30,1,22.23711585998535,22.598400329917386,22.164859425397072,22.164859425397072,10841800
2013-01-31,1,22.09259605407715,22.237111189894232,21.83969743763495,22.182918301086595,10720700
2013-02-01,1,22.38765335083008,22.39969647378854,21.990239481164075,22.182924854517843,9527500
2013-02-04,3,22.4478702545166,22.459913379398863,22.00830653277426,22.06249944624886,6348000
2013-02-05,1,22.39969825744629,22.718833001789953,22.387655133528845,22.53216802655612,7284400
2013-02-06,1,22.36356544494629,22.447865002407458,22.194966330023952,22.255179643356023,5738900
2013-02-07,1,21.930030822753903,22.622495682080636,21.55670308058227,22.622495682080636,9872500
2013-02-08,1,21.827661514282227,21.93002461744874,21.574762814465497,21.899917957516877,13858700
2013-02-11,3,21.58680534362793,21.785513449436095,21.526592019014537,21.7554067871294,6032100
2013-02-12,1,21.327882766723633,21.616913140906128,21.19541300029688,21.538633985523745,7473800
2013-02-13,1,21.237560272216797,21.41820251196732,21.165303835714727,21.327880243596702,4859800
2013-02-14,1,22.020343780517575,22.11668645687105,21.08100096332829,21.105087206664304,7570100
2013-02-15,1,22.628515243530273,22.76700773671581,22.23712171718632,22.23712171718632,13296300
2013-02-19,4,22.99581527709961,23.08011713468293,22.345502740392156,22.604424131921174,8292700
2013-02-20,1,23.248716354370117,23.561830650033947,22.646574008168315,22.977751839181153,8096400
2013-02-21,1,23.351085662841797,23.50162128943978,22.995821492190903,23.17646608170158,7260900
2013-02-22,1,23.158401489257812,23.39323671185381,22.965716060615375,23.35710962960304,4490400
2013-02-25,3,22.502058029174805,23.248715522422067,22.502058029174805,23.206565743455517,4665600
2013-02-26,1,22.333452224731445,22.640543707659365,22.255173102812567,22.640543707659365,4463000
2013-02-27,1,22.116697311401367,22.26723296064613,21.917991448833977,22.261212545352695,12238400
2013-02-28,1,22.231096267700195,22.363568330512393,21.978197562685235,22.074540254642024,10321000
2013-03-01,1,22.767009735107425,22.923565781192085,22.008308866027864,22.15884449752873,8929400
2013-03-04,3,23.02593231201172,23.031952726884946,22.59840935228275,22.59840935228275,5420800
2013-03-05,1,22.586362838745117,23.224634678202253,22.4538930584738,23.152378225600515,6650400
2013-03-06,1,22.724857330322266,22.79711378198078,22.502062967472476,22.616471504338904,5489500
2013-03-07,1,22.574316024780273,22.887428002023743,22.54420707193825,22.67065870169917,4442500
2013-03-08,1,22.48399543762207,22.670660393011705,22.37560963087851,22.664637683197743,4114500
2013-03-11,3,22.68270492553711,22.971735322081376,22.32744308614172,22.42980619979982,4614400
2013-03-12,1,22.381629943847656,23.062051439370837,22.309373505337906,22.700766949831337,6523900
2013-03-13,1,22.381629943847656,22.63453092411792,22.30335309254158,22.399695776218167,3710600
2013-03-14,1,22.616466522216797,22.63453005690446,22.194966435909446,22.53818737691912,9859700
