Date,days_delta,Close,High,Low,Open,Volume
1980-12-12,0,0.0983894616365432,0.098817218164585,0.0983894616365432,0.0983894616365432,469033600
1980-12-15,3,0.0932564511895179,0.0936842078455752,0.0932564511895179,0.0936842078455752,175884800
1980-12-16,1,0.0864115878939628,0.0868393386546257,0.0864115878939628,0.0868393386546257,105728000
1980-12-17,1,0.0885503739118576,0.0889781304844495,0.0885503739118576,0.0885503739118576,86441600
1980-12-18,1,0.0911177173256874,0.0915454684217977,0.0911177173256874,0.0911177173256874,73449600
1980-12-19,1,0.0966784432530403,0.0971061997647364,0.0966784432530403,0.0966784432530403,48630400
1980-12-22,3,0.1013837754726409,0.1018122974656473,0.1013837754726409,0.1013837754726409,37363200
1980-12-23,1,0.105662040412426,0.1060897969329827,0.105662040412426,0.105662040412426,46950400
1980-12-24,1,0.1112228780984878,0.1116506347620666,0.1112228780984878,0.1112228780984878,48003200
1980-12-26,2,0.1214896813035011,0.1219174377786285,0.1214896813035011,0.1214896813035011,55574400
1980-12-29,3,0.1232007443904876,0.1236285010343885,0.1232007443904876,0.1232007443904876,93161600
1980-12-30,1,0.1202064454555511,0.1206341905865296,0.1202064454555511,0.1206341905865296,68880000
1980-12-31,1,0.1167844384908676,0.1172121951276881,0.1167844384908676,0.1172121951276881,35750400
1981-01-02,2,0.1180677488446235,0.1189232624940854,0.1180677488446235,0.1180677488446235,21660800
1981-01-05,3,0.1155012100934982,0.1159289554187658,0.1155012100934982,0.1159289554187658,35728000
1981-01-06,1,0.1103673875331878,0.1107951442849859,0.1103673875331878,0.1107951442849859,45158400
1981-01-07,1,0.105662040412426,0.1060897969329827,0.105662040412426,0.1060897969329827,55686400
1981-01-08,1,0.1035233065485954,0.1039510517531537,0.1035233065485954,0.1039510517531537,39827200
1981-01-09,1,0.1090840697288513,0.1095118262494,0.1090840697288513,0.1090840697288513,21504000
1981-01-12,3,0.1082285568118095,0.1090840583406085,0.1082285568118095,0.1090840583406085,23699200
1981-01-13,1,0.104378841817379,0.1048065985819526,0.104378841817379,0.1048065985819526,23049600
1981-01-14,1,0.1048065945506095,0.1052343512987297,0.1048065945506095,0.1048065945506095,14291200
1981-01-15,1,0.1069453135132789,0.1078008151597189,0.1069453135132789,0.1069453135132789,14067200
1981-01-16,1,0.1060898154973983,0.1065175720928073,0.1060898154973983,0.1065175720928073,13395200
1981-01-19,3,0.1125060617923736,0.1129338181712764,0.1125060617923736,0.1125060617923736,41574400
1981-01-20,1,0.1090840697288513,0.1095118262494,0.1090840697288513,0.1095118262494,30083200
1981-01-21,1,0.1112228780984878,0.1120783800026565,0.1112228780984878,0.1112228780984878,15904000
1981-01-22,1,0.1125060617923736,0.1133615745501793,0.1125060617923736,0.1125060617923736,35548800
1981-01-23,1,0.1120783761143684,0.112933889411846,0.1120783761143684,0.1125061327631072,11222400
1981-01-26,3,0.1103673875331878,0.1107951442849859,0.1103673875331878,0.1107951442849859,24640000
1981-01-27,1,0.1095118373632431,0.1103673390681763,0.1095118373632431,0.1103673390681763,23699200
1981-01-28,1,0.1060898154973983,0.1065175720928073,0.1060898154973983,0.1065175720928073,28156800
1981-01-29,1,0.1022400557994842,0.1026678125070821,0.1022400557994842,0.1026678125070821,43904000
1981-01-30,1,0.0966784432530403,0.0975339562764325,0.0966784432530403,0.0975339562764325,46188800
1981-02-02,3,0.0911177173256874,0.0915454684217977,0.0911177173256874,0.0915454684217977,23766400
1981-02-03,1,0.0945397019386291,0.0949674528220762,0.0945397019386291,0.0945397019386291,19152000
1981-02-04,1,0.0979617238044738,0.0983894689412875,0.0979617238044738,0.0979617238044738,27865600
1981-02-05,1,0.0979617238044738,0.0988172255010872,0.0979617238044738,0.0979617238044738,7929600
1981-02-06,1,0.0983894616365432,0.098817218164585,0.0983894616365432,0.0983894616365432,13865600
1981-02-09,3,0.0932564511895179,0.0941119587901381,0.0932564511895179,0.0941119587901381,16755200
1981-02-10,1,0.0932564511895179,0.0936842078455752,0.0932564511895179,0.0932564511895179,18345600
1981-02-11,1,0.0902621895074844,0.0906899405092203,0.0902621895074844,0.0906899405092203,13843200
1981-02-12,1,0.0894058719277381,0.0898343937952809,0.0894058719277381,0.0898343937952809,14560000
1981-02-13,1,0.0872671455144882,0.0881226532412727,0.0872671455144882,0.0881226532412727,11155200
1981-02-17,4,0.0894058719277381,0.0898343937952809,0.0894058719277381,0.0894058719277381,12275200
1981-02-18,1,0.0932564511895179,0.0941119587901381,0.0932564511895179,0.0932564511895179,19241600
1981-02-19,1,0.0876948833465576,0.0881226400014298,0.0876948833465576,0.0881226400014298,22310400
1981-02-20,1,0.0829896032810211,0.0834173599816076,0.0829896032810211,0.0834173599816076,24371200
1981-02-23,3,0.0842728316783905,0.0847005882252731,0.0842728316783905,0.0842728316783905,14112000
1981-02-24,1,0.0812785550951957,0.0821340624395654,0.0812785550951957,0.0821340624395654,16979200
1981-02-25,1,0.0864115878939628,0.0868393386546257,0.0864115878939628,0.0864115878939628,19488000
1981-02-26,1,0.0876948833465576,0.0881226400014298,0.0876948833465576,0.0876948833465576,10841600
1981-02-27,1,0.0906898900866508,0.0915453973259651,0.0906898900866508,0.0906898900866508,14761600
1981-03-02,3,0.0911177173256874,0.0915454684217977,0.0911177173256874,0.0911177173256874,11760000
