Date,days_delta,Close,High,Low,Open,Volume
1962-01-02,0,0.0570547990500927,0.058969563241827,0.0570547990500926,0.0570547990500926,841958
1962-01-03,1,0.0578206293284893,0.0580122289915304,0.0570548483560102,0.0570548483560102,801865
1962-01-04,1,0.0578206293284893,0.0580122289915304,0.0574380476820925,0.0578206293284893,962238
1962-01-05,1,0.0580122470855712,0.0582038468083724,0.0576296607444406,0.0578206473627701,962238
1962-01-08,3,0.0578206293284893,0.0587780145394145,0.0566722621342084,0.0580122289915304,1282984
1962-01-09,1,0.0589695982635021,0.0589695982635021,0.0574380321571075,0.0578206137000959,641492
1962-01-10,1,0.0595437958836555,0.0599269952121303,0.0589696145706327,0.0589696145706327,681585
1962-01-11,1,0.0612669438123703,0.0616501430266023,0.0593527916289184,0.0595437781319329,2004663
1962-01-12,1,0.0593528039753437,0.0614585562039449,0.058587023067089,0.0612669565569728,2004663
1962-01-15,3,0.0593528039753437,0.0597353901650588,0.0589696092568042,0.0593528039753437,641492
1962-01-16,1,0.0578206293284893,0.0589696142024556,0.0574380476820925,0.0589696142024556,360839
1962-01-17,1,0.0559064634144306,0.0578206109735514,0.0559064634144306,0.0578206109735514,400933
1962-01-18,1,0.0570547990500927,0.05743799804502,0.0562890141639886,0.0562890141639886,320746
1962-01-19,1,0.0582038089632988,0.0582038089632988,0.0574380282498955,0.0574380282498955,441026
1962-01-22,3,0.0591612011194229,0.0591612011194229,0.0585870198892843,0.0585870198892843,360839
1962-01-23,1,0.0589695982635021,0.0605011643698966,0.0585870121451098,0.0591611932993517,1202798
1962-01-24,1,0.0582038089632988,0.0589695942521055,0.0574380282498955,0.0589695942521055,360839
1962-01-25,1,0.0574380420148372,0.0583954225558952,0.0574380420148372,0.0582038229117587,160373
1962-01-26,1,0.0570547990500927,0.0582037783557229,0.0570547990500926,0.05743799804502,360839
1962-01-29,3,0.0570547990500927,0.0578205793607956,0.0570547990500926,0.0570547990500926,240560
1962-01-30,1,0.0574380420148372,0.0576296370835691,0.0566722565425111,0.0570548427265642,681585
1962-01-31,1,0.0574380420148372,0.0576296370835691,0.0570548427265642,0.0574380420148372,320746
1962-02-01,1,0.0582038089632988,0.0591611892749219,0.0574380282498955,0.0574380282498955,1282984
1962-02-02,1,0.0582038089632988,0.0589695942521055,0.0582038089632988,0.0582038089632988,641492
1962-02-05,3,0.0582038089632988,0.0587779946538856,0.0582038089632988,0.0582038089632988,400933
1962-02-06,1,0.0578206293284893,0.0585870279806538,0.0578206293284893,0.0582038286545715,240560
1962-02-07,1,0.0585870221257209,0.0589696083092888,0.0582038228379339,0.0582038228379339,1403264
1962-02-08,1,0.060118593275547,0.0606927745732806,0.0593528077432728,0.0593528077432728,2084849
1962-02-09,1,0.0605011954903602,0.0608843903345702,0.0603102088849822,0.0603102088849822,1042425
1962-02-12,3,0.0605011954903602,0.0606927906247621,0.0601186091751741,0.0605011954903602,641492
1962-02-13,1,0.0605011954903602,0.0605011954903602,0.059735409755558,0.0605011954903602,641492
1962-02-14,1,0.0597353763878345,0.0603101751961806,0.0597353763878345,0.0603101751961806,200466
1962-02-15,1,0.060118593275547,0.0603101929346825,0.0599269936164114,0.0599269936164114,481119
1962-02-16,1,0.0612669438123703,0.0622243287438488,0.0605011630634115,0.0605011630634115,3728673
1962-02-19,3,0.0603101849555969,0.0612669523407526,0.0603101849555969,0.0612669523407526,841958
