Date,days_delta,Close,High,Low,Open,Volume
1962-01-02,0,0.2480498403310775,0.2500829109691469,0.2466942944438869,0.2466942944438869,192000
1962-01-03,1,0.2453387379646301,0.2480496623318542,0.2433055033237889,0.2480496623318542,428800
1962-01-04,1,0.2412722706794738,0.246016429726797,0.2412722706794738,0.2453387399948062,326400
1962-01-05,1,0.2395778596401214,0.241949938953408,0.2365280906549469,0.2412722492815202,544000
1962-01-08,3,0.2331394851207733,0.2382224887639659,0.2304285608751829,0.2382224887639659,1523200
1962-01-09,1,0.2328006476163864,0.2365281065235225,0.2317841130403557,0.2331394924750633,499200
1962-01-10,1,0.2334783226251602,0.2351727122734923,0.2314450881394976,0.2328006329504992,300800
1962-01-11,1,0.2331394851207733,0.2351727196703873,0.2331394851207733,0.2334783299687615,371200
1962-01-12,1,0.2344950139522552,0.2365280829012724,0.2331394691912368,0.2331394691912368,390400
1962-01-15,3,0.2331394851207733,0.2351727196703873,0.2317841057288205,0.2344950299744109,281600
1962-01-16,1,0.2341603934764862,0.2355218742060948,0.2327990789331124,0.2341603934764862,236800
1962-01-17,1,0.2259921133518219,0.2345008317860562,0.2259921133518218,0.2341605029910443,377600
1962-01-18,1,0.22701296210289,0.22701296210289,0.2253113191595069,0.2259919763368602,544000
1962-01-19,1,0.22701296210289,0.2283744426438083,0.2263323049255368,0.22701296210289,697600
1962-01-22,3,0.2273536324501037,0.2287149478560769,0.2259921508577903,0.2270131374122702,646400
1962-01-23,1,0.22701296210289,0.2283744426438083,0.2266726335142134,0.2273534568777785,332800
1962-01-24,1,0.224971204996109,0.2273536735738433,0.2239500520705827,0.227013178474421,422400
1962-01-25,1,0.2259921133518219,0.2273535947181819,0.2239499743954381,0.2249711269667863,294400
1962-01-26,1,0.2239498645067215,0.2270129883451136,0.2239498645067215,0.2259920024610599,230400
1962-01-29,3,0.2232691943645477,0.2253113322010227,0.2232691943645477,0.2239498515812989,313600
1962-01-30,1,0.2232691943645477,0.2246306749842715,0.2212270565280727,0.2232691943645477,294400
1962-01-31,1,0.2253114730119705,0.2273536121247034,0.2246308153698346,0.2246308153698346,422400
1962-02-01,1,0.2259921133518219,0.2273535947181819,0.2253114557617981,0.2253114557617981,435200
1962-02-02,1,0.2266727685928344,0.2273535923621154,0.2253114534268943,0.2259921110098644,595200
1962-02-05,3,0.2253114730119705,0.2259921306541063,0.2239499915413734,0.2259921306541063,396800
1962-02-06,1,0.224971204996109,0.225311533909161,0.2232693942444787,0.225311533909161,249600
1962-02-07,1,0.224971204996109,0.225311533909161,0.2239500520705827,0.224971204996109,268800
1962-02-08,1,0.2232691943645477,0.2253113322010227,0.2225885371477965,0.2249710035926471,403200
1962-02-09,1,0.2222485095262527,0.2242904839419124,0.2222485095262527,0.2232694967340826,396800
1962-02-12,3,0.2229290902614593,0.2229290902614593,0.2222484323592377,0.2222484323592377,134400
1962-02-13,1,0.2222485095262527,0.2236098258033592,0.2222485095262527,0.2229291676648059,345600
1962-02-14,1,0.2222485095262527,0.2229291676648059,0.2208870270626996,0.2222485095262527,422400
1962-02-15,1,0.2229290902614593,0.2229290902614593,0.2219081034081269,0.2222484323592377,281600
1962-02-16,1,0.2219079434871673,0.2229289296047123,0.2208867911833533,0.2229289296047123,486400
1962-02-19,3,0.2205464392900467,0.2219079201565678,0.2205464392900467,0.2219079201565678,281600
1962-02-20,1,0.2195256352424621,0.2205466220989501,0.2188448111517474,0.2205466220989501,460800
1962-02-21,1,0.2178237587213516,0.2191852403065297,0.2157816194367541,0.2191852403065297,531200
1962-02-23,2,0.2178237587213516,0.2198658980059491,0.2171431010219322,0.2178237587213516,332800
1962-02-26,3,0.2168027758598327,0.2188447489928229,0.2168027758598327,0.2178237624263278,326400
1962-02-27,1,0.2171431332826614,0.2178237910832054,0.2157816514952094,0.2168028043823894,480000
1962-02-28,1,0.2164625078439712,0.2178238236485804,0.2157816837552777,0.2171431657462758,326400
1962-03-01,1,0.2185044139623642,0.2185044139623642,0.2174834274247223,0.2174834274247223,268800
1962-03-02,1,0.2168027758598327,0.2185044201373245,0.2161219519624938,0.2185044201373245,313600
1962-03-05,3,0.2171431332826614,0.2178237910832054,0.2161219803954814,0.2168028043823894,198400
1962-03-06,1,0.2178237587213516,0.218504416420771,0.2154412905870444,0.2171431010219322,294400
1962-03-07,1,0.2178237587213516,0.218504416420771,0.2168027721722225,0.2178237587213516,275200
1962-03-08,1,0.2205464392900467,0.2205464392900467,0.2181639724133234,0.2181639724133234,390400
1962-03-09,1,0.2215676009654998,0.2219080960917733,0.2208869430857197,0.2208869430857197,358400
1962-03-12,3,0.2225887030363083,0.2225887030363083,0.221227221401914,0.2215675502639262,332800
1962-03-13,1,0.2239498645067215,0.2253113452050241,0.2229288786226678,0.2229288786226678,473600
1962-03-14,1,0.2283745557069778,0.2283745557069778,0.2246307731918596,0.2246307731918596,480000
1962-03-15,1,0.2266727685928344,0.2283745787365705,0.2259921110098644,0.2283745787365705,512000
1962-03-16,1,0.2256519049406051,0.2266728918703305,0.2242904228479034,0.2266728918703305,211200
1962-03-19,3,0.2246307879686355,0.225651774307296,0.2239499642232234,0.225651774307296,262400
1962-03-20,1,0.224971204996109,0.225651862822213,0.2242903809836347,0.224630876083057,256000
1962-03-21,1,0.2273536324501037,0.2293956055590635,0.2249711643033104,0.2249711643033104,640000
1962-03-22,1,0.2321183532476425,0.2327991769923395,0.2280342417109846,0.2280342417109846,390400
1962-03-23,1,0.2321183532476425,0.2355219734122131,0.2307570381308581,0.2321183532476425,345600
1962-03-26,3,0.2266727685928344,0.2334798429814678,0.2266727685928344,0.2321183616292167,249600
1962-03-27,1,0.2266727685928344,0.2300763888803066,0.2266727685928344,0.2266727685928344,185600
1962-03-28,1,0.2314377576112747,0.2314377576112747,0.2280343027224021,0.2280343027224021,256000
1962-03-29,1,0.2327993661165237,0.233820353283553,0.2310975546517016,0.231437883707378,288000
1962-03-30,1,0.233479768037796,0.2355219063175199,0.2321182871225609,0.2327991106733072,876800
1962-04-02,3,0.2317779064178466,0.2338200442392134,0.2317779064178466,0.2334797156333556,691200
1962-04-03,1,0.2287149280309677,0.2304167383272608,0.2280342703869808,0.2304167383272608,364800
1962-04-04,1,0.228034108877182,0.229735751781926,0.2276937802962332,0.2287147660390796,281600
1962-04-05,1,0.2321183532476425,0.2321183532476425,0.230076380572466,0.230076380572466,364800
1962-04-06,1,0.2314377576112747,0.2348412125001473,0.2314377576112747,0.2321184153517793,364800
1962-04-09,3,0.2297358512878418,0.231437661115902,0.2280342076460617,0.231437661115902,320000
1962-04-10,1,0.2297358512878418,0.231437661115902,0.2273535501893496,0.2297358512878418,544000
1962-04-11,1,0.2307568937540054,0.2314375508865332,0.2304165651877415,0.2304165651877415,172800
1962-04-12,1,0.2287149280309677,0.2307570671492542,0.2287149280309677,0.2307570671492542,307200
1962-04-13,1,0.2283745557069778,0.2307570231934328,0.2266727457348545,0.2287148844641436,332800
1962-04-16,3,0.2283745110034942,0.229400082060388,0.2276906300330038,0.229400082060388,288000
1962-04-17,1,0.2283745110034942,0.2297419390793526,0.2283745110034942,0.2283745110034942,224000
1962-04-18,1,0.2290582656860351,0.230425694004533,0.2283745515267862,0.2283745515267862,288000
1962-04-19,1,0.229742020368576,0.2304257346484226,0.2290583060887294,0.2290583060887294,243200
1962-04-23,4,0.2317934185266494,0.2324771330672055,0.2304258225128533,0.2304258225128533,409600
1962-04-24,1,0.2283745110034942,0.2317932481257014,0.2283745110034942,0.2317932481257014,262400
1962-04-25,1,0.2294000834226608,0.2304256544856448,0.2283745123596768,0.2283745123596768,288000
1962-04-26,1,0.2263231873512268,0.2287163532620956,0.2256394733574215,0.2287163532620956,384000
1962-04-27,1,0.2242718786001205,0.2290582104253339,0.2239300216029696,0.2263231875155763,352000
1962-04-30,3,0.2208533138036728,0.2263233638859143,0.218802003289662,0.2242720533719036,454400
1962-05-01,1,0.2194856107234954,0.2211950631398607,0.2160668728233642,0.2208532060431075,665600
1962-05-02,1,0.2181182950735092,0.2235883453140192,0.2167506990470389,0.2194857241672939,550400
1962-05-03,1,0.2215370088815689,0.2215370088815689,0.2188019840805619,0.2188019840805619,448000
1962-05-04,1,0.2215370088815689,0.2222207233486541,0.2194856985476471,0.2215370088815689,224000
1962-05-07,3,0.2249556332826614,0.2283745377376564,0.2222206098782139,0.2222206098782139,339200
1962-05-08,1,0.2201696336269378,0.2263233991963862,0.2201696336269378,0.2249558029961161,307200
1962-05-09,1,0.2191437631845474,0.2215369298987954,0.2188019060728843,0.2201695014521431,249600
1962-05-10,1,0.2170925140380859,0.2201695627651659,0.2164087996243583,0.2191438242119216,435200
1962-05-11,1,0.2102550119161605,0.2177763704023122,0.2092294404132174,0.2170924891343828,563200
1962-05-14,3,0.2099132686853408,0.2105969833917433,0.1989731656520035,0.2102551260385421,710400
1962-05-15,1,0.2157251387834549,0.2160669960752149,0.21333197080844,0.21333197080844,473600
1962-05-16,1,0.2153832167387008,0.2181182411832156,0.2153832167387008,0.2157250739276846,480000
1962-05-17,1,0.2119644731283188,0.2129900446721044,0.2105968774706308,0.2129900446721044,672000
1962-05-18,1,0.2119644731283188,0.2119644731283188,0.209913163108107,0.2119644731283188,428800
1962-05-21,3,0.2143573611974716,0.2146993851323506,0.2112804812439855,0.2119643621811905,198400
1962-05-22,1,0.2099132686853408,0.2140157238564801,0.2099132686853409,0.2140157238564801,243200
1962-05-23,1,0.2051268368959427,0.2102550286849221,0.2051268368959427,0.2099131714900098,377600
1962-05-24,1,0.2034172862768173,0.208887332633161,0.2030754292461167,0.2051267383628873,627200
1962-05-25,1,0.2017080336809158,0.2044430573005465,0.1976054147851727,0.2034173191103138,627200
1962-05-28,3,0.1914516687393188,0.1996567402567182,0.1873492164469228,0.1996567402567182,934400
1962-05-29,1,0.1914516687393188,0.1914516687393188,0.1757252399311515,0.1914516687393188,1555200
1962-05-31,2,0.1982893496751785,0.2023918027511111,0.1976054683853237,0.1976054683853237,825600
1962-06-01,1,0.1948704719543457,0.1976054967078546,0.1945286147267399,0.1976054967078546,595200
1962-06-04,3,0.1887165606021881,0.1958960575726233,0.1880328466809655,0.1948703197582567,595200
1962-06-05,1,0.1866653263568878,0.190426088288646,0.1866653263568878,0.1887166358712468,697600
1962-06-06,1,0.1894004791975021,0.1914517901104351,0.187691192547319,0.187691192547319,518400
1962-06-07,1,0.1911098808050155,0.1911098808050155,0.188374855975843,0.1894004276870323,300800
1962-06-08,1,0.190426230430603,0.1914518024870119,0.1894004914414701,0.1911099451348756,460800
1962-06-11,3,0.1887165606021881,0.1904260123377772,0.1876909897203542,0.1904260123377772,320000
1962-06-12,1,0.1791441142559051,0.1866653033262641,0.1791441142559051,0.1866653033262641,550400
1962-06-13,1,0.1750416606664657,0.1846143349505311,0.1750416606664657,0.1791442830547041,704000
1962-06-14,1,0.1695715487003326,0.1770929091258553,0.1695715487003326,0.1750415986584078,755200
1962-06-15,1,0.1774346381425857,0.1774346381425857,0.168203998109438,0.1695714261443237,1088000
1962-06-18,3,0.1777766644954681,0.179144260765637,0.1709391839427693,0.1774348071611047,518400
1962-06-19,1,0.1736740916967392,0.1764091154483996,0.1716227821498433,0.1764091154483996,236800
1962-06-20,1,0.1723063737154007,0.177434560466348,0.1723063737154007,0.1736739680841455,377600
1962-06-21,1,0.1678621172904968,0.1716228814580421,0.1678621172904968,0.1716228814580421,563200
1962-06-22,1,0.1630759388208389,0.1675202504016903,0.1630759388208389,0.1675202504016903,800000
1962-06-25,3,0.1627339422702789,0.1641013702225268,0.1541868498385444,0.1630757992583409,1164800
1962-06-26,1,0.1599989384412765,0.1661526988225578,0.1576057723079858,0.1627339616032422,646400
1962-06-27,1,0.1596570611000061,0.1606828000605773,0.1579477743869195,0.1599990853753427,377600
1962-06-28,1,0.1682041138410568,0.1682041138410568,0.1634177785606408,0.1634177785606408,748800
1962-06-29,1,0.1709389984607696,0.1743577350275261,0.170255117601391,0.170255117601391,409600
1962-07-02,3,0.1764091849327087,0.1777766138808428,0.1695715393940347,0.1709391352748366,428800
1962-07-03,1,0.1777766644954681,0.1777766644954681,0.1764092351580145,0.1764092351580145,390400
1962-07-05,2,0.1781184673309326,0.1798279204124236,0.1770928956416365,0.1777766101011672,512000
1962-07-06,1,0.1757252961397171,0.1774347491856991,0.1729902714257422,0.1774347491856991,307200
1962-07-09,3,0.1770928353071212,0.1770928353071212,0.1736740972415478,0.1757252399213275,294400
1962-07-10,1,0.179485946893692,0.1859815639160514,0.1788020659445836,0.1788020659445836,710400
1962-07-11,1,0.1825628727674484,0.1832465869557757,0.1811952774581958,0.1811952774581958,409600
1962-07-12,1,0.183930218219757,0.1846140990323569,0.18324650433968,0.18324650433968,326400
1962-07-13,1,0.1859815567731857,0.1859815567731857,0.1829046768843157,0.1839302478697558,377600
1962-07-16,3,0.1846141815185547,0.1846141815185547,0.1798278483544209,0.1846141815185547,160000
1962-07-17,1,0.1839267015457153,0.1863332398446527,0.1835829343409137,0.1856457054350495,384000
1962-07-18,1,0.1791134774684906,0.1822075476294203,0.1787697105467415,0.1822075476294203,300800
1962-07-19,1,0.1787696480751037,0.1822074839564195,0.1787696480751037,0.1791134148767224,224000
1962-07-20,1,0.1853015124797821,0.1853015124797821,0.1791133756747649,0.1791133756747649,268800
1962-07-23,3,0.1839267015457153,0.1839267015457153,0.1815201632467779,0.1839267015457153,217600
1962-07-24,1,0.182895228266716,0.1835827620310033,0.182895228266716,0.1835827620310033,211200
1962-07-25,1,0.1822075992822647,0.1828953011859029,0.1818638322630633,0.1828953011859029,243200
1962-07-26,1,0.1856455504894256,0.1863330843251915,0.1849578487884738,0.1849578487884738,288000
1962-07-27,1,0.1883959621191024,0.1883959621191024,0.1842704209998963,0.1856456573280592,384000
1962-07-30,3,0.1914898455142974,0.1914898455142974,0.1883957766534804,0.1883957766534804,204800
1962-07-31,1,0.1911463141441345,0.1938966196148031,0.1908023790781423,0.1914900813448025,352000
1962-08-01,1,0.1901145279407501,0.1911459956896246,0.18908322805692,0.1911459956896246,275200
1962-08-02,1,0.1925211995840072,0.1932087333305162,0.1904584304793161,0.1904584304793161,249600
1962-08-03,1,0.1914898455142974,0.1932086794007972,0.1914898455142974,0.1925211458461973,166400
1962-08-06,3,0.1904584467411041,0.1921774491193132,0.1904584467411041,0.191489915314101,512000
1962-08-07,1,0.1877081096172332,0.1897708785239985,0.1877081096172332,0.1897708785239985,236800
1962-08-08,1,0.1883959621191024,0.1887397292348225,0.1870207257909395,0.1877082600223797,358400
1962-08-09,1,0.186676800251007,0.1890833358840115,0.186676800251007,0.1883958022360503,166400
1962-08-10,1,0.1883959621191024,0.1904585648134229,0.1873644929066596,0.1873644929066596,224000
1962-08-13,3,0.1877081096172332,0.1887395780031899,0.1873643427769637,0.1883958111629204,192000
1962-08-14,1,0.1894271671772003,0.1908022349411101,0.1877081646071156,0.1877081646071156,409600
1962-08-15,1,0.1901145279407501,0.1911459956896246,0.1901145279407501,0.1901145279407501,179200
1962-08-16,1,0.1911463141441345,0.1914900813448025,0.1904586118774742,0.1904586118774742,243200
1962-08-17,1,0.1908021122217178,0.1921773469663066,0.1908021122217178,0.191146046806682,288000
1962-08-20,3,0.1925211995840072,0.1935525002037707,0.1908021973525706,0.1908021973525706,499200
1962-08-21,1,0.1911463141441345,0.1932089173481429,0.1901148446768061,0.1925213829468068,326400
1962-08-22,1,0.1925211995840072,0.1925211995840072,0.1897708967328071,0.1911461320909893,192000
1962-08-23,1,0.1935523897409439,0.1949276243142621,0.1925210897097566,0.1925210897097566,396800
1962-08-24,1,0.1918336451053619,0.1921774119414643,0.1901146430597038,0.1921774119414643,192000
1962-08-27,3,0.1911463141441345,0.1921776157461387,0.1904586118774742,0.1918338485454706,204800
1962-08-28,1,0.1883959621191024,0.1897710305819827,0.1883959621191024,0.1897710305819827,243200
1962-08-29,1,0.189083456993103,0.189083456993103,0.1873644539070279,0.188395922904772,172800
1962-08-30,1,0.1894271671772003,0.1908022349411101,0.1890834002362228,0.1890834002362228,224000
1962-08-31,1,0.1894271671772003,0.1908022349411101,0.1883958663542679,0.1894271671772003,153600
1962-09-04,4,0.1877081096172332,0.1897708785239985,0.1877081096172332,0.189427111683729,230400
1962-09-05,1,0.1822075992822647,0.1870206732815547,0.1822075992822647,0.1870206732815547,640000
1962-09-06,1,0.1811762303113937,0.1842703001896403,0.1794572279945133,0.1822075309824184,659200
1962-09-07,1,0.1818637549877166,0.1835827572185413,0.1815199881145845,0.1815199881145845,294400
1962-09-10,3,0.182895228266716,0.182895228266716,0.1808324591086855,0.1818637597551164,121600
1962-09-11,1,0.1849578320980072,0.1863330675106246,0.1835827645505607,0.1835827645505607,198400
1962-09-12,1,0.1856455504894256,0.1870206181609573,0.1842703149527079,0.1849578487884738,160000
1962-09-13,1,0.182895228266716,0.1859892980711774,0.182895228266716,0.1856455311890337,428800
1962-09-14,1,0.1839267015457153,0.1839267015457153,0.1801450944275714,0.1828953999313105,243200
1962-09-17,3,0.1870206147432327,0.1877081485664341,0.184270311585244,0.184270311585244,185600
1962-09-18,1,0.1853015124797821,0.1877080474295315,0.1853015124797821,0.1870205139767724,307200
1962-09-19,1,0.1859891414642334,0.1859891414642333,0.1846139072284676,0.1853014404138369,153600
1962-09-20,1,0.1846139878034591,0.1863329893821697,0.1846139878034591,0.1859892226394477,198400
1962-09-21,1,0.1773946434259414,0.1835827837675518,0.1773946434259414,0.1835827837675518,352000
1962-09-24,3,0.1732690930366516,0.1753318623010013,0.1701750230727157,0.1753318623010013,448000
1962-09-25,1,0.1732690930366516,0.1743003937362378,0.1722377923370654,0.1732690930366516,307200
1962-09-26,1,0.1684560179710388,0.1725815564327036,0.1677684841824862,0.1725815564327036,390400
1962-09-27,1,0.1670808494091034,0.1694873840796857,0.1670808494091034,0.1684559161551087,332800
1962-09-28,1,0.1684560179710388,0.1698312534133186,0.1667371834996572,0.1670809503939335,224000
1962-10-01,3,0.1677684336900711,0.1698312023000825,0.1674246668992565,0.1684559672717002,268800
1962-10-02,1,0.1687996238470077,0.1687996238470077,0.1677683241479377,0.1677683241479377,236800
1962-10-03,1,0.1698312759399414,0.1705188098196893,0.1681122733753747,0.1687998072551227,467200
1962-10-04,1,0.1718939393758773,0.1718939393758773,0.1694874044165341,0.1698311711442841,224000
1962-10-05,1,0.1732690930366516,0.1746443285012771,0.171550090672164,0.1718940254372033,275200
1962-10-08,3,0.1732690930366516,0.1743003937362378,0.1722377923370654,0.1732690930366516,185600
