Date,days_delta,Close,High,Low,Open,Volume
1966-07-05,0,0.1126696765422821,0.1143901617630098,0.1118098637075343,0.1118098637075343,388800
1966-07-06,1,0.1186904832720756,0.1186904832720756,0.1118098394381537,0.1126696520862711,692550
1966-07-07,1,0.1143902093172073,0.1217005460989344,0.1135299725778587,0.1186905583768997,1858950
1966-07-08,1,0.1156800091266632,0.1156800091266632,0.1118097768243541,0.1143900728747785,1239300
1966-07-11,3,0.1152499914169311,0.1186905263562378,0.1139600539744365,0.1156801158991999,656100
1966-07-12,1,0.1135298684239387,0.1143901043740946,0.1130997442202318,0.1143901043740946,303750
1966-07-13,1,0.1130997464060783,0.1148197947928615,0.1126696221940585,0.1135298706180981,291600
1966-07-14,1,0.1118098422884941,0.1135299036327314,0.1118098422884941,0.1130997792956309,328050
1966-07-15,1,0.110089361667633,0.1122399582786791,0.110089361667633,0.1118098339735655,376650
1966-07-18,3,0.110089361667633,0.1135298951898875,0.1092295490615381,0.110089361667633,607500
1966-07-19,1,0.1083692461252212,0.1100893064792677,0.1083692461252212,0.1100893064792677,413100
1966-07-20,1,0.107509434223175,0.1096596062149172,0.106649198499265,0.1083692464004249,230850
1966-07-21,1,0.1044990941882133,0.1083693165877335,0.1044990941882133,0.1075095038536106,230850
1966-07-22,1,0.1044990941882133,0.1049292185573733,0.1032091570849305,0.1044990941882133,303750
1966-07-25,3,0.09933852404356,0.1044991077637097,0.09933852404356,0.1044991077637097,510300
1966-07-26,1,0.098048560321331,0.1010589695656682,0.098048560321331,0.0993384972441929,328050
1966-07-27,1,0.09933852404356,0.1001987604363707,0.0984787049691065,0.0984787049691065,157950
1966-07-28,1,0.1006288826465606,0.1006288826465606,0.0989088271106886,0.0993385280058762,97200
1966-07-29,1,0.101488709449768,0.101488709449768,0.0997686537834884,0.100628890275831,157950
1966-08-01,3,0.0984786748886108,0.1006288478955059,0.0984786748886108,0.1006288478955059,182250
1966-08-02,1,0.0989088490605354,0.0997686683600955,0.0980486124425088,0.0984787307515221,85050
1966-08-03,1,0.0971883460879325,0.0997686378340585,0.0971883460879325,0.0989088187975757,267300
1966-08-04,1,0.0984786748886108,0.0989087929536358,0.0976184387585608,0.0976184387585608,60750
1966-08-05,1,0.1023488938808441,0.103209129935615,0.0997686030347247,0.0997686030347247,157950
1966-08-08,3,0.1010589599609375,0.1010589599609375,0.1001987238819574,0.1010589599609375,48600
1966-08-09,1,0.101488709449768,0.1023489459421106,0.1001987720296597,0.1010590085220023,133650
1966-08-10,1,0.101488709449768,0.1023489459421106,0.100628890275831,0.101488709449768,170100
1966-08-11,1,0.1006288826465606,0.1014887017553097,0.1001987644329991,0.1014887017553097,133650
1966-08-12,1,0.09933852404356,0.100628878632776,0.09933852404356,0.100628878632776,206550
1966-08-15,3,0.1006288826465606,0.1014887017553097,0.0997686462194377,0.0997686462194377,741150
1966-08-16,1,0.098048560321331,0.1014886703277924,0.098048560321331,0.1006288514852994,668250
1966-08-17,1,0.0937481671571731,0.0984786290333099,0.0907377594219855,0.0980485111685638,473850
1966-08-18,1,0.0915980637073516,0.0933181191356632,0.0915980637073516,0.0933181191356632,109350
1966-08-19,1,0.0868676006793975,0.0920281844245845,0.0860073642824133,0.0915980662260924,315900
1966-08-22,3,0.0838571786880493,0.0881575254249595,0.0825672415942962,0.0868675883312064,680400
1966-08-23,1,0.0851474925875663,0.0855776105202705,0.082997320242147,0.0838571387894539,291600
1966-08-24,1,0.0847174078226089,0.0855776440248086,0.0829973527364743,0.0851475259237087,243000
1966-08-25,1,0.0851474925875663,0.0872976649329856,0.0851474925875663,0.0851474925875663,279450
1966-08-26,1,0.0829973667860031,0.0855776585111209,0.0825672486120942,0.085147540337212,413100
1966-08-29,3,0.0739665925502777,0.0799869981345925,0.0739665925502777,0.0799869981345925,400950
1966-08-30,1,0.0769765228033065,0.0791266956789698,0.0718163582926374,0.0739665311683006,789750
